,lmList,bbox,center
64,"[[234, 540, 0], [261, 531, -29], [272, 501, -41], [248, 471, -48], [223, 441, -55], [299, 419, -29], [326, 370, -42], [342, 339, -51], [354, 310, -57], [272, 405, -27], [288, 346, -39], [296, 307, -49], [303, 273, -56], [246, 411, -28], [236, 356, -49], [231, 317, -70], [229, 282, -82], [222, 431, -30], [222, 415, -55], [225, 439, -63], [228, 465, -66]]","(222, 273, 132, 267)","(288, 406)"
65,"[[234, 541, 0], [262, 533, -30], [274, 502, -43], [248, 472, -50], [223, 442, -58], [300, 419, -30], [326, 369, -43], [340, 338, -52], [352, 308, -59], [272, 406, -27], [287, 346, -39], [295, 307, -49], [302, 273, -56], [245, 411, -27], [235, 356, -49], [230, 318, -68], [227, 284, -81], [222, 432, -29], [222, 414, -53], [225, 438, -62], [227, 463, -65]]","(222, 273, 130, 268)","(287, 407)"
66,"[[234, 542, 0], [262, 533, -31], [273, 503, -43], [248, 473, -50], [222, 445, -57], [299, 419, -30], [324, 369, -43], [338, 337, -52], [350, 306, -58], [271, 405, -28], [285, 345, -39], [292, 306, -50], [299, 272, -56], [244, 411, -28], [233, 357, -49], [226, 318, -69], [224, 283, -82], [221, 433, -30], [221, 417, -54], [225, 442, -62], [228, 469, -66]]","(221, 272, 129, 270)","(285, 407)"
67,"[[237, 541, 0], [264, 532, -30], [275, 500, -43], [248, 471, -50], [220, 443, -58], [298, 417, -31], [323, 366, -43], [337, 334, -52], [348, 304, -59], [270, 404, -28], [283, 344, -39], [289, 305, -50], [296, 272, -56], [244, 411, -28], [231, 357, -49], [223, 317, -69], [220, 283, -82], [222, 433, -30], [220, 418, -54], [223, 442, -63], [226, 467, -67]]","(220, 272, 128, 269)","(284, 406)"
68,"[[255, 537, 0], [283, 521, -25], [292, 490, -37], [261, 468, -46], [229, 448, -55], [294, 402, -28], [306, 348, -38], [311, 313, -45], [313, 281, -52], [262, 396, -28], [258, 334, -37], [255, 295, -49], [252, 262, -57], [236, 411, -30], [207, 359, -49], [191, 323, -70], [179, 294, -84], [217, 438, -33], [212, 424, -56], [223, 444, -66], [234, 465, -71]]","(179, 262, 134, 275)","(246, 399)"
69,"[[269, 535, 0], [299, 518, -26], [308, 485, -38], [275, 466, -46], [241, 448, -55], [297, 397, -26], [305, 342, -38], [306, 308, -46], [306, 275, -52], [263, 395, -26], [256, 335, -37], [250, 296, -49], [245, 263, -57], [239, 411, -28], [208, 363, -51], [188, 331, -72], [172, 303, -85], [224, 440, -32], [221, 424, -57], [233, 446, -66], [245, 470, -71]]","(172, 263, 136, 272)","(240, 399)"
70,"[[276, 533, 0], [304, 515, -25], [314, 482, -36], [281, 466, -45], [246, 450, -53], [299, 395, -26], [305, 340, -37], [305, 305, -45], [303, 273, -51], [264, 395, -27], [254, 334, -38], [247, 295, -50], [240, 262, -58], [240, 413, -30], [209, 367, -52], [188, 335, -74], [171, 307, -88], [226, 443, -34], [226, 430, -60], [241, 452, -70], [253, 474, -76]]","(171, 262, 143, 271)","(242, 397)"
71,"[[286, 530, 0], [315, 511, -25], [325, 476, -35], [290, 458, -43], [254, 443, -51], [307, 389, -24], [310, 334, -35], [309, 299, -43], [307, 267, -49], [271, 390, -25], [259, 330, -36], [250, 291, -48], [242, 258, -55], [248, 409, -28], [216, 364, -51], [195, 332, -74], [178, 305, -87], [235, 440, -32], [234, 428, -60], [249, 453, -71], [261, 477, -76]]","(178, 258, 147, 272)","(251, 394)"
72,"[[286, 527, 0], [313, 510, -27], [323, 474, -38], [289, 457, -46], [253, 443, -54], [306, 388, -28], [309, 332, -40], [308, 297, -47], [305, 266, -53], [270, 389, -28], [258, 328, -40], [249, 289, -51], [242, 257, -58], [247, 408, -31], [215, 364, -54], [194, 331, -76], [176, 304, -90], [234, 439, -34], [236, 428, -61], [251, 451, -72], [264, 475, -77]]","(176, 257, 147, 270)","(249, 392)"
73,"[[282, 527, 0], [310, 507, -26], [317, 471, -38], [282, 453, -45], [246, 438, -53], [299, 386, -28], [303, 329, -39], [302, 294, -46], [297, 263, -52], [264, 389, -28], [252, 327, -39], [243, 288, -50], [235, 257, -57], [241, 408, -30], [208, 363, -53], [188, 330, -75], [170, 303, -89], [228, 440, -33], [231, 426, -59], [248, 447, -71], [262, 469, -76]]","(170, 257, 147, 270)","(243, 392)"
74,"[[282, 526, 0], [309, 507, -27], [317, 470, -39], [280, 452, -47], [243, 437, -55], [300, 385, -28], [302, 328, -40], [300, 294, -48], [296, 263, -54], [264, 387, -27], [251, 326, -39], [241, 289, -51], [233, 257, -58], [241, 407, -30], [208, 362, -53], [187, 329, -75], [169, 302, -90], [229, 437, -33], [229, 424, -60], [245, 445, -72], [259, 467, -77]]","(169, 257, 148, 269)","(243, 391)"
75,"[[281, 525, 0], [309, 506, -27], [317, 471, -39], [283, 454, -48], [247, 439, -56], [300, 385, -28], [302, 328, -41], [300, 294, -49], [296, 262, -56], [265, 386, -29], [251, 325, -41], [242, 288, -53], [234, 256, -61], [241, 406, -32], [209, 361, -54], [187, 329, -77], [169, 302, -92], [230, 436, -35], [230, 422, -62], [245, 442, -73], [258, 464, -79]]","(169, 256, 148, 269)","(243, 390)"
76,"[[276, 528, 0], [305, 512, -25], [316, 478, -37], [285, 459, -44], [252, 441, -53], [309, 392, -26], [320, 336, -40], [325, 302, -49], [326, 271, -57], [274, 389, -27], [272, 325, -38], [268, 287, -49], [265, 254, -56], [249, 405, -31], [225, 355, -53], [211, 321, -74], [199, 291, -86], [234, 433, -35], [235, 420, -62], [248, 441, -71], [258, 463, -75]]","(199, 254, 127, 274)","(262, 391)"
77,"[[269, 531, 0], [297, 514, -26], [306, 481, -36], [276, 459, -43], [243, 440, -51], [309, 395, -25], [325, 340, -38], [333, 306, -46], [337, 274, -53], [275, 391, -26], [275, 329, -36], [274, 289, -48], [273, 255, -55], [249, 406, -28], [228, 355, -50], [215, 319, -71], [204, 288, -84], [232, 434, -33], [233, 418, -58], [243, 439, -68], [250, 462, -71]]","(204, 255, 133, 276)","(270, 393)"
78,"[[231, 525, 0], [261, 520, -33], [274, 493, -48], [245, 461, -59], [218, 431, -69], [297, 406, -33], [322, 351, -49], [337, 318, -61], [349, 287, -69], [267, 392, -29], [280, 330, -46], [287, 289, -58], [294, 255, -64], [239, 398, -29], [228, 342, -55], [220, 303, -75], [216, 269, -86], [218, 419, -30], [218, 401, -58], [222, 424, -67], [228, 448, -70]]","(216, 255, 133, 270)","(282, 390)"
79,"[[227, 528, 0], [254, 522, -32], [263, 492, -45], [235, 460, -53], [211, 429, -61], [292, 405, -32], [319, 353, -45], [334, 321, -55], [346, 290, -62], [264, 392, -28], [279, 330, -41], [285, 290, -52], [292, 256, -58], [238, 399, -28], [226, 343, -50], [217, 305, -70], [213, 271, -81], [215, 421, -29], [214, 402, -54], [217, 424, -62], [221, 449, -65]]","(211, 256, 135, 272)","(278, 392)"
80,"[[216, 526, 0], [241, 521, -35], [249, 494, -50], [222, 462, -60], [200, 429, -70], [282, 403, -35], [310, 352, -50], [325, 319, -60], [336, 288, -68], [253, 390, -30], [267, 329, -45], [275, 289, -57], [282, 256, -65], [226, 397, -29], [211, 340, -53], [201, 302, -74], [197, 270, -86], [204, 418, -29], [201, 398, -55], [205, 420, -65], [210, 443, -70]]","(197, 256, 139, 270)","(266, 391)"
81,"[[216, 527, 0], [241, 522, -34], [251, 493, -47], [223, 461, -55], [201, 430, -63], [280, 405, -34], [308, 353, -48], [323, 321, -56], [334, 291, -63], [252, 392, -30], [266, 328, -43], [272, 289, -54], [278, 255, -60], [226, 398, -28], [210, 342, -51], [199, 304, -71], [194, 270, -82], [204, 419, -28], [200, 400, -53], [203, 424, -61], [207, 449, -64]]","(194, 255, 140, 272)","(264, 391)"
82,"[[216, 527, 0], [241, 522, -34], [251, 494, -47], [222, 462, -55], [199, 431, -63], [280, 405, -34], [308, 352, -47], [323, 319, -55], [334, 289, -61], [251, 392, -29], [264, 328, -43], [270, 289, -54], [276, 254, -60], [225, 398, -28], [209, 342, -51], [198, 304, -70], [193, 270, -81], [204, 420, -28], [200, 400, -52], [203, 425, -60], [208, 452, -62]]","(193, 254, 141, 273)","(263, 390)"
83,"[[217, 524, 0], [243, 520, -34], [253, 490, -48], [226, 459, -57], [201, 428, -65], [281, 400, -34], [307, 347, -46], [321, 315, -54], [331, 285, -61], [251, 387, -29], [263, 325, -41], [268, 286, -53], [273, 252, -59], [225, 394, -26], [207, 340, -49], [194, 302, -69], [187, 270, -81], [204, 415, -26], [201, 396, -51], [205, 421, -59], [210, 449, -63]]","(187, 252, 144, 272)","(259, 388)"
84,"[[220, 520, 0], [245, 513, -34], [254, 483, -47], [225, 452, -56], [200, 422, -64], [280, 396, -35], [306, 343, -47], [319, 311, -55], [329, 280, -61], [250, 384, -30], [261, 321, -43], [266, 282, -54], [271, 247, -60], [224, 392, -28], [205, 337, -51], [191, 300, -70], [184, 267, -82], [204, 414, -27], [200, 395, -52], [204, 419, -60], [210, 445, -63]]","(184, 247, 145, 273)","(256, 383)"
85,"[[233, 515, 0], [261, 498, -28], [266, 462, -39], [231, 435, -46], [199, 408, -54], [270, 373, -27], [285, 317, -37], [291, 282, -45], [294, 249, -51], [237, 368, -25], [234, 305, -34], [231, 265, -46], [228, 232, -54], [210, 383, -25], [182, 331, -44], [166, 296, -63], [153, 267, -76], [192, 410, -26], [186, 392, -47], [199, 410, -57], [211, 430, -61]]","(153, 232, 141, 283)","(223, 373)"
86,"[[239, 513, 0], [268, 497, -32], [276, 463, -45], [239, 438, -54], [204, 415, -61], [265, 369, -30], [275, 311, -41], [279, 276, -49], [279, 244, -55], [231, 368, -26], [224, 304, -36], [218, 265, -48], [213, 233, -55], [207, 385, -24], [176, 335, -45], [155, 301, -66], [139, 274, -79], [193, 413, -25], [185, 394, -48], [198, 413, -58], [210, 436, -62]]","(139, 233, 140, 280)","(209, 373)"
87,"[[257, 510, 0], [284, 493, -30], [291, 457, -43], [256, 436, -53], [219, 418, -63], [273, 366, -29], [277, 307, -41], [275, 272, -49], [271, 240, -56], [238, 368, -27], [223, 305, -39], [212, 267, -52], [203, 235, -61], [215, 388, -28], [180, 340, -51], [155, 307, -74], [136, 281, -89], [204, 419, -30], [197, 403, -57], [212, 423, -69], [226, 446, -75]]","(136, 235, 155, 275)","(213, 372)"
88,"[[260, 506, 0], [286, 489, -31], [295, 455, -46], [261, 436, -56], [224, 420, -67], [277, 365, -33], [281, 306, -46], [280, 271, -55], [276, 240, -63], [241, 366, -31], [226, 305, -44], [215, 267, -57], [205, 236, -65], [218, 385, -32], [183, 341, -56], [160, 309, -79], [142, 283, -94], [206, 415, -34], [202, 406, -63], [217, 427, -77], [230, 449, -83]]","(142, 236, 153, 270)","(218, 371)"
89,"[[262, 506, 0], [289, 489, -30], [298, 455, -43], [264, 435, -52], [229, 417, -62], [280, 365, -30], [284, 307, -43], [283, 272, -52], [279, 241, -59], [244, 366, -29], [230, 304, -42], [219, 266, -55], [209, 235, -63], [221, 385, -30], [187, 339, -55], [165, 307, -79], [147, 282, -93], [209, 416, -33], [206, 406, -63], [221, 428, -77], [234, 450, -83]]","(147, 235, 151, 271)","(222, 370)"
90,"[[261, 513, 0], [288, 495, -32], [297, 462, -45], [263, 439, -53], [224, 423, -61], [280, 367, -29], [286, 309, -42], [287, 274, -52], [284, 243, -59], [245, 369, -27], [233, 306, -41], [223, 266, -54], [215, 234, -62], [221, 389, -28], [191, 339, -53], [172, 304, -75], [157, 275, -88], [208, 422, -30], [206, 404, -57], [220, 422, -67], [234, 444, -70]]","(157, 234, 140, 279)","(227, 373)"
91,"[[260, 515, 0], [289, 496, -32], [297, 462, -45], [262, 440, -54], [223, 423, -62], [280, 370, -32], [287, 311, -46], [288, 275, -55], [285, 243, -62], [245, 371, -30], [233, 306, -44], [224, 268, -57], [216, 236, -65], [222, 390, -31], [193, 339, -55], [174, 303, -77], [159, 272, -89], [209, 423, -33], [206, 401, -58], [220, 419, -66], [234, 442, -68]]","(159, 236, 138, 279)","(228, 375)"
92,"[[260, 514, 0], [287, 501, -34], [298, 469, -50], [262, 445, -61], [224, 426, -72], [290, 372, -33], [299, 315, -48], [302, 279, -59], [301, 247, -68], [254, 369, -30], [248, 304, -43], [242, 265, -56], [237, 232, -64], [229, 386, -31], [204, 335, -55], [188, 299, -78], [177, 270, -92], [213, 416, -33], [212, 405, -63], [226, 426, -76], [238, 447, -82]]","(177, 232, 125, 282)","(239, 373)"
93,"[[258, 518, 0], [285, 503, -30], [296, 467, -42], [258, 442, -50], [221, 422, -58], [293, 375, -27], [305, 316, -40], [309, 281, -50], [311, 249, -58], [257, 372, -26], [252, 308, -38], [248, 268, -51], [245, 234, -59], [231, 389, -29], [208, 335, -52], [195, 297, -76], [184, 265, -91], [214, 420, -32], [215, 404, -61], [228, 425, -73], [237, 447, -79]]","(184, 234, 127, 284)","(247, 376)"
94,"[[248, 528, 0], [276, 518, -35], [287, 484, -50], [253, 453, -59], [223, 426, -69], [303, 394, -29], [325, 340, -46], [337, 306, -60], [345, 275, -70], [270, 385, -26], [279, 320, -40], [284, 280, -54], [291, 245, -62], [243, 395, -27], [236, 338, -52], [235, 300, -75], [235, 265, -89], [222, 419, -30], [223, 408, -61], [230, 431, -73], [235, 452, -79]]","(222, 245, 123, 283)","(283, 386)"
95,"[[244, 526, 0], [272, 517, -35], [283, 485, -49], [250, 454, -58], [222, 425, -68], [299, 396, -31], [323, 342, -48], [337, 307, -60], [347, 275, -68], [269, 386, -28], [280, 322, -42], [286, 280, -55], [293, 245, -62], [243, 394, -28], [237, 337, -51], [236, 298, -73], [238, 263, -86], [222, 418, -30], [223, 406, -58], [228, 427, -69], [233, 449, -74]]","(222, 245, 125, 281)","(284, 385)"
96,"[[244, 525, 0], [270, 516, -33], [280, 484, -47], [249, 451, -56], [222, 421, -66], [300, 396, -30], [325, 342, -46], [339, 308, -57], [350, 276, -66], [271, 385, -27], [281, 321, -41], [288, 280, -53], [295, 244, -60], [244, 394, -27], [238, 337, -50], [237, 297, -72], [239, 262, -85], [223, 417, -30], [223, 405, -58], [228, 428, -69], [233, 450, -74]]","(222, 244, 128, 281)","(286, 384)"
97,"[[247, 527, 0], [274, 518, -32], [286, 485, -46], [256, 454, -55], [228, 424, -65], [307, 397, -29], [332, 344, -45], [347, 310, -57], [358, 278, -66], [277, 385, -27], [289, 323, -42], [295, 281, -55], [303, 245, -64], [249, 394, -29], [243, 337, -53], [242, 298, -77], [243, 262, -92], [226, 418, -32], [227, 409, -62], [232, 432, -75], [237, 455, -81]]","(226, 245, 132, 282)","(292, 386)"
98,"[[248, 524, 0], [275, 515, -30], [287, 484, -42], [257, 456, -51], [230, 428, -60], [306, 395, -29], [332, 344, -44], [347, 311, -54], [358, 279, -62], [277, 384, -28], [289, 322, -40], [296, 281, -52], [303, 245, -59], [250, 392, -30], [243, 339, -52], [241, 298, -75], [241, 263, -90], [227, 416, -33], [229, 411, -60], [235, 434, -73], [240, 457, -79]]","(227, 245, 131, 279)","(292, 384)"
99,"[[248, 527, 0], [276, 516, -30], [289, 483, -42], [258, 455, -50], [229, 429, -59], [307, 396, -27], [333, 344, -42], [347, 311, -53], [357, 279, -61], [276, 385, -26], [289, 323, -38], [296, 282, -51], [302, 246, -59], [248, 394, -28], [242, 339, -51], [242, 299, -74], [243, 263, -89], [225, 417, -32], [230, 409, -60], [237, 433, -72], [242, 455, -77]]","(225, 246, 132, 281)","(291, 386)"
100,"[[247, 521, 0], [275, 511, -32], [288, 478, -46], [256, 447, -55], [223, 420, -65], [300, 389, -32], [323, 336, -47], [336, 301, -58], [345, 269, -65], [270, 379, -29], [280, 315, -42], [285, 274, -54], [290, 241, -62], [243, 389, -30], [234, 334, -52], [232, 294, -74], [232, 261, -89], [221, 413, -32], [224, 404, -59], [233, 425, -71], [240, 447, -77]]","(221, 241, 124, 280)","(283, 381)"
101,"[[248, 520, 0], [277, 508, -30], [288, 473, -43], [254, 443, -52], [220, 417, -62], [297, 385, -29], [317, 330, -44], [328, 295, -55], [336, 263, -62], [265, 377, -28], [273, 312, -40], [277, 272, -51], [281, 239, -58], [239, 388, -29], [227, 333, -51], [223, 294, -72], [221, 261, -85], [218, 414, -32], [221, 402, -58], [230, 423, -69], [236, 445, -74]]","(218, 239, 118, 281)","(277, 379)"
102,"[[254, 518, 0], [283, 499, -28], [290, 461, -40], [254, 436, -48], [220, 413, -57], [282, 373, -27], [291, 317, -39], [294, 281, -48], [295, 248, -55], [251, 370, -26], [246, 308, -36], [243, 267, -48], [239, 235, -56], [225, 386, -27], [203, 332, -49], [191, 295, -72], [180, 266, -87], [206, 414, -30], [207, 406, -57], [219, 426, -71], [229, 448, -78]]","(180, 235, 115, 283)","(237, 376)"
103,"[[256, 517, 0], [285, 499, -33], [293, 461, -46], [257, 437, -55], [221, 414, -65], [282, 372, -28], [290, 315, -43], [292, 280, -54], [292, 248, -62], [248, 370, -26], [242, 308, -39], [237, 268, -52], [232, 236, -60], [222, 387, -27], [202, 336, -50], [190, 300, -74], [179, 270, -90], [205, 416, -29], [209, 410, -59], [223, 429, -74], [233, 448, -82]]","(179, 236, 114, 281)","(236, 376)"
104,"[[257, 517, 0], [286, 498, -30], [293, 459, -42], [257, 436, -50], [222, 415, -58], [282, 372, -27], [290, 315, -41], [292, 280, -50], [292, 248, -57], [248, 371, -25], [242, 308, -38], [237, 269, -50], [232, 236, -58], [222, 388, -27], [201, 337, -51], [188, 301, -76], [176, 270, -92], [205, 417, -30], [211, 413, -61], [226, 435, -77], [236, 456, -85]]","(176, 236, 117, 281)","(234, 376)"
105,"[[259, 514, 0], [288, 497, -32], [298, 459, -46], [262, 434, -55], [224, 412, -66], [291, 372, -28], [298, 314, -43], [300, 278, -55], [300, 246, -64], [255, 369, -26], [249, 307, -40], [245, 267, -54], [240, 234, -63], [227, 386, -28], [207, 334, -53], [195, 297, -79], [185, 268, -96], [209, 415, -31], [214, 410, -63], [228, 430, -81], [238, 448, -90]]","(185, 234, 115, 280)","(242, 374)"
106,"[[260, 512, 0], [288, 496, -31], [295, 458, -44], [260, 433, -53], [225, 411, -62], [288, 372, -29], [297, 315, -44], [301, 280, -54], [301, 248, -61], [254, 370, -27], [249, 307, -41], [245, 267, -53], [241, 234, -61], [227, 386, -28], [206, 336, -52], [193, 301, -76], [182, 272, -91], [211, 414, -31], [216, 407, -60], [229, 427, -75], [238, 447, -82]]","(182, 234, 119, 278)","(241, 373)"
107,"[[253, 510, 0], [283, 493, -31], [293, 457, -45], [259, 431, -54], [224, 409, -64], [286, 370, -28], [297, 312, -43], [302, 277, -54], [303, 245, -62], [251, 367, -26], [248, 303, -40], [244, 263, -53], [239, 230, -61], [224, 382, -27], [205, 331, -50], [192, 294, -72], [181, 263, -85], [206, 409, -30], [205, 393, -57], [216, 411, -68], [226, 430, -72]]","(181, 230, 122, 280)","(242, 370)"
108,"[[253, 508, 0], [281, 490, -29], [290, 453, -41], [255, 428, -50], [220, 407, -59], [287, 368, -26], [299, 312, -39], [304, 277, -49], [306, 246, -57], [252, 365, -25], [249, 302, -37], [246, 262, -49], [243, 230, -56], [225, 381, -27], [206, 328, -49], [195, 292, -69], [185, 261, -82], [207, 408, -30], [206, 391, -57], [217, 410, -67], [226, 431, -70]]","(185, 230, 121, 278)","(245, 369)"
109,"[[228, 510, 0], [260, 497, -35], [272, 460, -48], [237, 426, -56], [203, 400, -65], [281, 375, -25], [301, 320, -41], [310, 284, -53], [317, 251, -63], [247, 366, -21], [253, 303, -35], [256, 262, -47], [259, 229, -54], [219, 376, -21], [212, 321, -44], [210, 283, -64], [209, 250, -76], [198, 399, -24], [200, 386, -53], [207, 406, -64], [212, 424, -69]]","(198, 229, 119, 281)","(257, 369)"
110,"[[218, 510, 0], [248, 498, -32], [263, 461, -44], [233, 426, -52], [201, 400, -61], [279, 377, -23], [302, 323, -37], [314, 289, -48], [323, 258, -56], [246, 366, -20], [255, 303, -32], [260, 263, -44], [265, 230, -52], [218, 375, -21], [215, 318, -42], [215, 281, -62], [218, 247, -74], [195, 397, -24], [196, 380, -50], [200, 399, -60], [204, 418, -64]]","(195, 230, 128, 280)","(259, 370)"
111,"[[213, 510, 0], [241, 498, -32], [254, 460, -44], [221, 425, -52], [191, 396, -60], [273, 379, -23], [299, 327, -37], [314, 294, -49], [324, 263, -58], [242, 367, -20], [255, 305, -33], [263, 266, -46], [271, 231, -53], [215, 374, -21], [215, 318, -44], [217, 281, -64], [221, 247, -76], [192, 396, -25], [194, 380, -52], [198, 401, -62], [202, 422, -66]]","(191, 231, 133, 279)","(257, 370)"
112,"[[200, 500, 0], [229, 491, -37], [240, 456, -51], [211, 417, -59], [184, 384, -67], [264, 375, -29], [292, 325, -44], [308, 291, -57], [321, 261, -66], [235, 360, -23], [250, 299, -37], [259, 259, -50], [267, 225, -58], [208, 365, -22], [207, 309, -45], [209, 271, -67], [213, 239, -79], [185, 383, -22], [186, 369, -52], [190, 392, -64], [194, 414, -69]]","(184, 225, 137, 275)","(252, 362)"
113,"[[202, 499, 0], [229, 489, -35], [242, 453, -49], [213, 415, -57], [185, 383, -64], [266, 372, -27], [295, 321, -42], [310, 288, -53], [322, 258, -62], [237, 358, -23], [251, 296, -36], [259, 257, -49], [268, 224, -56], [209, 364, -22], [209, 308, -45], [212, 271, -65], [216, 237, -77], [185, 385, -23], [185, 366, -51], [188, 387, -61], [191, 408, -65]]","(185, 224, 137, 275)","(253, 361)"
