,lmList,bbox,center
64,"[[617, 522, 0], [572, 518, -27], [541, 485, -39], [558, 447, -46], [582, 417, -55], [511, 404, -23], [484, 352, -34], [468, 317, -43], [454, 286, -51], [542, 385, -26], [528, 318, -37], [521, 275, -48], [514, 239, -57], [572, 385, -32], [575, 327, -54], [579, 288, -74], [582, 251, -88], [602, 399, -39], [593, 383, -65], [592, 411, -74], [593, 437, -80]]","(454, 239, 163, 283)","(535, 380)"
65,"[[613, 524, 0], [570, 517, -24], [538, 481, -33], [555, 441, -38], [580, 411, -44], [508, 404, -18], [480, 351, -27], [465, 317, -34], [451, 286, -42], [538, 385, -22], [523, 318, -32], [517, 275, -43], [511, 238, -52], [568, 386, -29], [571, 328, -52], [575, 287, -73], [578, 250, -87], [598, 400, -37], [586, 385, -65], [584, 416, -75], [586, 442, -81]]","(451, 238, 162, 286)","(532, 381)"
66,"[[610, 524, 0], [566, 517, -24], [535, 480, -33], [553, 442, -39], [579, 414, -46], [506, 403, -19], [479, 351, -29], [464, 316, -36], [451, 285, -45], [537, 385, -23], [524, 318, -34], [517, 275, -45], [511, 239, -55], [568, 386, -31], [571, 328, -54], [575, 288, -75], [577, 251, -90], [598, 399, -40], [586, 384, -67], [584, 413, -76], [584, 439, -82]]","(451, 239, 159, 285)","(530, 381)"
67,"[[607, 522, 0], [564, 515, -25], [535, 479, -35], [554, 438, -42], [579, 408, -49], [506, 404, -20], [479, 351, -30], [465, 316, -38], [452, 284, -46], [537, 385, -23], [524, 318, -34], [518, 275, -46], [511, 238, -55], [567, 386, -30], [572, 328, -52], [576, 288, -73], [578, 252, -88], [598, 400, -38], [588, 383, -65], [586, 412, -74], [587, 438, -80]]","(452, 238, 155, 284)","(529, 380)"
68,"[[601, 518, 0], [560, 502, -21], [539, 462, -29], [566, 424, -34], [594, 398, -40], [522, 381, -15], [504, 327, -24], [496, 290, -31], [488, 259, -39], [554, 369, -20], [551, 303, -29], [549, 260, -41], [546, 225, -50], [583, 377, -29], [597, 321, -49], [606, 282, -70], [614, 248, -84], [610, 397, -38], [600, 380, -62], [593, 407, -71], [589, 429, -78]]","(488, 225, 126, 293)","(551, 371)"
69,"[[594, 515, 0], [557, 495, -24], [538, 455, -34], [569, 423, -41], [603, 401, -49], [536, 371, -23], [525, 313, -34], [519, 275, -43], [512, 242, -51], [570, 362, -27], [576, 295, -38], [582, 253, -49], [586, 217, -58], [597, 373, -35], [618, 320, -57], [634, 283, -78], [648, 249, -92], [620, 397, -43], [612, 382, -69], [603, 408, -79], [596, 429, -86]]","(512, 217, 136, 298)","(580, 366)"
70,"[[591, 515, 0], [553, 493, -21], [537, 448, -29], [567, 418, -34], [602, 401, -39], [539, 367, -17], [531, 309, -27], [528, 272, -35], [525, 239, -42], [574, 360, -23], [585, 293, -33], [593, 250, -43], [600, 215, -51], [602, 373, -32], [628, 319, -54], [647, 283, -74], [664, 250, -87], [625, 400, -42], [618, 383, -68], [604, 408, -78], [594, 431, -84]]","(525, 215, 139, 300)","(594, 365)"
71,"[[586, 516, 0], [550, 492, -22], [534, 449, -31], [563, 422, -36], [599, 405, -42], [546, 362, -20], [544, 302, -30], [544, 264, -37], [544, 231, -45], [582, 359, -25], [600, 294, -36], [614, 252, -46], [625, 218, -54], [609, 374, -33], [638, 325, -56], [661, 290, -76], [681, 259, -90], [628, 403, -42], [623, 389, -70], [608, 415, -80], [597, 438, -87]]","(534, 218, 147, 298)","(607, 367)"
72,"[[584, 519, 0], [547, 494, -23], [533, 449, -32], [564, 420, -38], [602, 403, -43], [546, 363, -18], [544, 303, -28], [545, 265, -35], [546, 231, -42], [582, 361, -22], [600, 294, -34], [613, 252, -45], [624, 216, -52], [609, 377, -30], [639, 325, -55], [662, 290, -74], [682, 258, -87], [629, 407, -39], [626, 385, -67], [609, 411, -75], [597, 435, -79]]","(533, 216, 149, 303)","(607, 367)"
73,"[[590, 518, 0], [554, 493, -22], [542, 445, -28], [576, 415, -32], [611, 400, -35], [550, 363, -14], [548, 303, -22], [549, 265, -29], [550, 231, -36], [587, 360, -18], [604, 293, -28], [617, 251, -38], [628, 216, -46], [613, 376, -26], [643, 323, -49], [666, 289, -68], [686, 256, -81], [633, 404, -35], [629, 382, -61], [613, 406, -69], [602, 429, -73]]","(542, 216, 144, 302)","(614, 367)"
74,"[[593, 516, 0], [556, 490, -21], [542, 444, -29], [573, 417, -33], [610, 402, -37], [554, 361, -16], [551, 302, -25], [552, 265, -31], [553, 232, -37], [590, 359, -21], [606, 291, -33], [619, 249, -43], [630, 214, -50], [616, 374, -29], [647, 322, -54], [669, 287, -73], [689, 254, -86], [636, 403, -38], [632, 381, -65], [615, 408, -73], [602, 434, -77]]","(542, 214, 147, 302)","(615, 365)"
75,"[[596, 513, 0], [561, 488, -22], [548, 441, -30], [579, 412, -34], [615, 398, -38], [556, 359, -16], [551, 300, -26], [552, 263, -32], [553, 230, -39], [592, 356, -21], [606, 289, -32], [620, 247, -42], [631, 212, -49], [618, 371, -28], [647, 319, -52], [669, 284, -72], [689, 251, -84], [639, 399, -37], [636, 379, -64], [620, 406, -72], [609, 431, -76]]","(548, 212, 141, 301)","(618, 362)"
76,"[[606, 511, 0], [571, 494, -28], [555, 450, -37], [583, 415, -42], [615, 390, -47], [545, 366, -19], [535, 308, -29], [532, 271, -37], [530, 238, -45], [581, 357, -20], [589, 287, -31], [598, 246, -42], [604, 209, -50], [609, 366, -25], [634, 312, -48], [652, 276, -68], [669, 241, -81], [634, 390, -30], [633, 372, -59], [623, 403, -67], [618, 430, -70]]","(530, 209, 139, 302)","(599, 360)"
77,"[[614, 512, 0], [577, 494, -25], [558, 451, -34], [584, 416, -39], [616, 392, -45], [544, 370, -17], [530, 312, -27], [525, 276, -36], [520, 243, -44], [580, 360, -20], [584, 291, -30], [589, 249, -41], [591, 212, -50], [609, 369, -27], [628, 313, -48], [643, 277, -67], [655, 242, -81], [635, 392, -35], [630, 371, -60], [621, 398, -67], [617, 422, -71]]","(520, 212, 135, 300)","(587, 362)"
78,"[[642, 516, 0], [604, 514, -33], [575, 487, -48], [590, 454, -58], [615, 424, -68], [539, 397, -29], [515, 344, -42], [504, 310, -53], [494, 278, -63], [570, 375, -29], [557, 309, -38], [552, 268, -50], [546, 234, -59], [601, 375, -32], [608, 319, -54], [617, 280, -74], [624, 245, -89], [633, 390, -37], [626, 386, -67], [627, 417, -76], [634, 446, -81]]","(494, 234, 148, 282)","(568, 375)"
79,"[[642, 519, 0], [606, 517, -38], [581, 490, -56], [601, 454, -68], [626, 422, -80], [540, 402, -36], [514, 347, -51], [501, 311, -63], [490, 280, -73], [570, 380, -34], [556, 314, -45], [549, 272, -57], [541, 237, -67], [601, 380, -35], [610, 323, -57], [618, 283, -78], [625, 247, -93], [631, 393, -39], [631, 385, -68], [634, 413, -79], [638, 437, -86]]","(490, 237, 152, 282)","(566, 378)"
80,"[[648, 516, 0], [614, 518, -40], [589, 488, -58], [608, 449, -69], [631, 416, -80], [544, 404, -38], [518, 349, -54], [503, 314, -65], [491, 283, -75], [573, 380, -34], [555, 315, -46], [546, 272, -58], [538, 237, -67], [603, 377, -33], [609, 320, -57], [617, 280, -78], [624, 245, -94], [633, 390, -35], [631, 385, -66], [635, 415, -79], [641, 439, -86]]","(491, 237, 157, 281)","(569, 377)"
81,"[[649, 516, 0], [613, 515, -36], [586, 486, -52], [603, 448, -62], [628, 415, -72], [543, 402, -35], [516, 348, -49], [502, 312, -60], [490, 281, -69], [573, 378, -32], [555, 313, -44], [546, 271, -55], [539, 236, -63], [604, 376, -34], [610, 320, -57], [618, 279, -78], [624, 244, -93], [635, 389, -37], [633, 383, -69], [639, 416, -81], [646, 444, -87]]","(490, 236, 159, 280)","(569, 376)"
82,"[[650, 516, 0], [614, 515, -37], [586, 486, -54], [602, 445, -64], [627, 411, -75], [543, 403, -37], [516, 347, -52], [500, 311, -62], [488, 279, -71], [572, 379, -33], [555, 313, -45], [546, 270, -57], [539, 235, -65], [603, 376, -34], [610, 319, -58], [617, 278, -80], [624, 242, -95], [634, 389, -37], [632, 385, -69], [638, 417, -82], [645, 445, -89]]","(488, 235, 162, 281)","(569, 375)"
83,"[[645, 516, 0], [603, 512, -32], [575, 483, -48], [593, 443, -59], [619, 412, -70], [538, 396, -32], [511, 342, -45], [497, 306, -54], [484, 275, -63], [570, 376, -32], [555, 310, -43], [546, 268, -54], [538, 233, -63], [602, 377, -36], [608, 318, -58], [614, 277, -78], [619, 241, -93], [633, 392, -42], [626, 380, -69], [627, 410, -79], [630, 435, -85]]","(484, 233, 161, 283)","(564, 374)"
84,"[[639, 517, 0], [597, 512, -30], [568, 481, -45], [587, 445, -54], [613, 415, -63], [536, 394, -30], [510, 340, -43], [497, 304, -52], [486, 272, -61], [570, 374, -31], [556, 308, -42], [548, 265, -53], [541, 229, -62], [602, 375, -36], [610, 317, -58], [616, 275, -79], [621, 239, -93], [633, 391, -42], [625, 381, -71], [625, 411, -81], [627, 438, -87]]","(486, 229, 153, 288)","(562, 373)"
85,"[[632, 507, 0], [591, 487, -21], [570, 444, -30], [601, 408, -36], [634, 387, -43], [560, 359, -19], [544, 300, -28], [536, 264, -36], [529, 234, -43], [595, 348, -24], [598, 279, -32], [600, 237, -44], [602, 201, -54], [627, 359, -32], [646, 301, -52], [661, 265, -76], [675, 232, -93], [654, 384, -41], [647, 368, -66], [639, 394, -79], [631, 415, -89]]","(529, 201, 146, 306)","(602, 354)"
86,"[[626, 503, 0], [588, 478, -22], [572, 434, -31], [601, 405, -37], [634, 389, -44], [569, 351, -19], [559, 292, -29], [556, 255, -37], [552, 222, -44], [605, 344, -25], [615, 276, -34], [623, 234, -44], [628, 200, -53], [634, 357, -33], [659, 302, -55], [678, 265, -75], [694, 233, -89], [658, 383, -43], [653, 364, -68], [641, 391, -78], [630, 414, -84]]","(552, 200, 142, 303)","(623, 351)"
87,"[[601, 509, 0], [563, 482, -19], [548, 433, -25], [580, 406, -28], [617, 392, -33], [559, 351, -15], [558, 291, -24], [559, 253, -31], [560, 221, -38], [596, 348, -21], [617, 281, -31], [629, 240, -40], [640, 204, -48], [624, 365, -30], [655, 313, -52], [676, 277, -72], [697, 243, -86], [646, 394, -40], [641, 382, -66], [625, 407, -76], [614, 428, -83]]","(548, 204, 149, 305)","(622, 356)"
88,"[[600, 510, 0], [562, 484, -22], [547, 437, -30], [575, 408, -34], [611, 391, -39], [557, 351, -17], [553, 292, -27], [554, 254, -34], [555, 221, -41], [594, 349, -21], [613, 281, -33], [626, 239, -44], [637, 203, -51], [622, 366, -29], [651, 314, -54], [671, 278, -74], [690, 245, -87], [641, 396, -38], [634, 381, -67], [617, 408, -76], [608, 431, -81]]","(547, 203, 143, 307)","(618, 356)"
89,"[[596, 510, 0], [559, 484, -22], [544, 437, -30], [573, 409, -34], [610, 393, -39], [555, 352, -16], [551, 293, -27], [551, 255, -34], [552, 221, -41], [592, 349, -21], [611, 282, -33], [623, 240, -45], [634, 203, -52], [620, 366, -29], [648, 315, -54], [668, 279, -75], [687, 245, -89], [639, 396, -38], [632, 381, -67], [615, 408, -76], [605, 431, -82]]","(544, 203, 143, 307)","(615, 356)"
90,"[[599, 506, 0], [562, 480, -20], [548, 432, -27], [575, 404, -31], [611, 388, -35], [557, 348, -14], [553, 288, -23], [553, 251, -28], [553, 217, -35], [593, 346, -20], [610, 278, -32], [623, 237, -42], [634, 201, -49], [620, 363, -29], [647, 309, -54], [668, 272, -74], [688, 238, -86], [640, 392, -38], [632, 371, -67], [614, 399, -75], [603, 425, -79]]","(548, 201, 140, 305)","(618, 353)"
91,"[[599, 503, 0], [562, 477, -20], [547, 429, -26], [576, 402, -30], [613, 387, -34], [557, 347, -14], [552, 287, -23], [553, 250, -29], [553, 217, -36], [593, 345, -19], [610, 277, -31], [622, 235, -41], [633, 200, -49], [620, 360, -28], [647, 308, -53], [668, 272, -73], [686, 239, -85], [640, 390, -38], [633, 369, -66], [617, 396, -74], [606, 421, -79]]","(547, 200, 139, 303)","(616, 351)"
92,"[[604, 505, 0], [568, 484, -21], [550, 434, -26], [579, 402, -28], [613, 384, -30], [550, 353, -12], [538, 293, -21], [536, 255, -28], [534, 222, -34], [586, 347, -17], [599, 277, -26], [609, 235, -36], [616, 199, -42], [615, 360, -25], [639, 306, -46], [654, 268, -65], [670, 233, -78], [637, 388, -33], [630, 369, -59], [617, 397, -66], [610, 422, -69]]","(534, 199, 136, 306)","(602, 352)"
93,"[[604, 508, 0], [568, 488, -21], [548, 441, -26], [574, 408, -29], [608, 388, -32], [544, 356, -11], [532, 298, -20], [528, 262, -27], [523, 229, -35], [580, 349, -17], [590, 280, -25], [597, 237, -35], [602, 200, -43], [608, 363, -25], [630, 307, -46], [645, 270, -66], [659, 235, -80], [632, 390, -35], [627, 374, -61], [617, 402, -69], [613, 426, -73]]","(523, 200, 136, 308)","(591, 354)"
94,"[[610, 523, 0], [570, 518, -29], [540, 484, -41], [557, 447, -48], [586, 417, -55], [512, 398, -28], [489, 342, -40], [478, 308, -47], [468, 276, -55], [544, 381, -29], [534, 309, -42], [532, 266, -52], [527, 229, -59], [575, 382, -33], [583, 329, -57], [591, 289, -77], [596, 250, -91], [605, 400, -38], [600, 393, -65], [597, 426, -73], [601, 455, -77]]","(468, 229, 142, 294)","(539, 376)"
95,"[[613, 527, 0], [570, 518, -24], [538, 482, -34], [558, 448, -40], [588, 423, -47], [512, 403, -22], [484, 348, -34], [469, 312, -43], [456, 281, -51], [544, 385, -27], [533, 316, -37], [526, 273, -49], [521, 237, -57], [575, 388, -34], [580, 335, -55], [583, 296, -75], [587, 258, -90], [604, 404, -43], [596, 401, -68], [593, 429, -78], [593, 452, -84]]","(456, 237, 157, 290)","(534, 382)"
96,"[[618, 527, 0], [575, 520, -23], [542, 486, -32], [560, 453, -38], [587, 427, -45], [513, 405, -20], [483, 352, -31], [468, 316, -40], [454, 285, -48], [544, 387, -25], [530, 319, -36], [524, 276, -47], [518, 239, -55], [575, 390, -33], [578, 335, -54], [580, 297, -74], [582, 261, -88], [606, 407, -43], [596, 398, -68], [595, 427, -76], [595, 451, -82]]","(454, 239, 164, 288)","(536, 383)"
97,"[[616, 519, 0], [573, 512, -24], [541, 477, -34], [559, 440, -41], [586, 414, -48], [513, 399, -22], [481, 347, -33], [465, 312, -42], [452, 280, -50], [545, 382, -27], [530, 315, -39], [524, 272, -50], [518, 236, -58], [575, 385, -35], [576, 329, -58], [579, 290, -77], [581, 253, -90], [606, 402, -44], [592, 386, -69], [588, 415, -77], [587, 440, -81]]","(452, 236, 164, 283)","(534, 377)"
98,"[[614, 517, 0], [572, 512, -26], [540, 478, -37], [556, 440, -45], [583, 414, -53], [511, 398, -23], [482, 346, -35], [466, 310, -44], [452, 278, -53], [542, 381, -26], [528, 315, -38], [522, 272, -50], [517, 235, -59], [573, 383, -33], [575, 327, -56], [578, 288, -76], [581, 253, -90], [604, 398, -41], [592, 384, -68], [589, 414, -78], [589, 439, -84]]","(452, 235, 162, 282)","(533, 376)"
99,"[[613, 516, 0], [572, 509, -25], [541, 476, -35], [558, 440, -42], [585, 413, -50], [512, 397, -23], [482, 345, -35], [467, 310, -44], [454, 279, -52], [542, 380, -26], [527, 314, -38], [522, 271, -50], [517, 235, -58], [572, 383, -34], [574, 327, -56], [577, 289, -76], [579, 254, -89], [603, 398, -42], [592, 385, -68], [589, 413, -77], [588, 437, -83]]","(454, 235, 159, 281)","(533, 375)"
100,"[[608, 517, 0], [565, 505, -20], [538, 465, -27], [556, 428, -32], [579, 402, -38], [516, 391, -16], [487, 339, -27], [474, 303, -34], [462, 273, -42], [546, 375, -22], [533, 309, -34], [527, 265, -46], [523, 229, -54], [575, 379, -32], [578, 326, -54], [581, 288, -74], [584, 253, -87], [604, 397, -42], [592, 383, -66], [588, 411, -75], [587, 435, -80]]","(462, 229, 146, 288)","(535, 373)"
101,"[[604, 516, 0], [562, 502, -20], [536, 463, -28], [555, 429, -33], [582, 404, -40], [520, 386, -16], [495, 332, -27], [482, 297, -35], [470, 266, -43], [550, 372, -23], [539, 304, -34], [534, 262, -45], [529, 227, -53], [580, 377, -32], [582, 322, -53], [586, 285, -71], [588, 250, -84], [608, 397, -42], [595, 378, -65], [589, 406, -72], [587, 430, -76]]","(470, 227, 138, 289)","(539, 371)"
102,"[[600, 510, 0], [559, 488, -16], [543, 440, -22], [569, 405, -26], [594, 380, -32], [544, 360, -13], [532, 305, -21], [526, 269, -28], [519, 237, -36], [577, 355, -20], [587, 288, -31], [595, 246, -42], [600, 210, -51], [605, 368, -30], [622, 314, -54], [636, 277, -74], [647, 242, -87], [628, 393, -41], [616, 372, -67], [603, 400, -76], [593, 425, -82]]","(519, 210, 128, 300)","(583, 360)"
103,"[[600, 508, 0], [561, 487, -18], [546, 439, -24], [571, 406, -27], [598, 384, -30], [549, 357, -10], [539, 300, -19], [535, 263, -25], [530, 231, -32], [583, 352, -16], [594, 284, -26], [602, 242, -37], [606, 208, -44], [611, 367, -25], [630, 311, -47], [643, 277, -65], [654, 245, -76], [633, 394, -35], [622, 369, -60], [606, 395, -65], [596, 418, -68]]","(530, 208, 124, 300)","(592, 358)"
104,"[[596, 506, 0], [558, 481, -19], [545, 433, -25], [573, 404, -30], [603, 385, -35], [552, 356, -12], [544, 297, -22], [543, 260, -30], [540, 228, -38], [586, 352, -18], [600, 285, -28], [611, 243, -39], [618, 210, -47], [613, 367, -27], [634, 313, -49], [647, 280, -67], [660, 249, -78], [634, 394, -38], [626, 370, -62], [611, 394, -68], [601, 415, -72]]","(540, 210, 120, 296)","(600, 358)"
105,"[[595, 506, 0], [555, 482, -20], [543, 430, -25], [574, 399, -27], [605, 380, -30], [550, 354, -11], [543, 296, -19], [542, 259, -26], [540, 226, -34], [586, 351, -16], [600, 284, -24], [611, 243, -34], [619, 208, -42], [614, 367, -25], [634, 311, -46], [648, 277, -66], [661, 245, -79], [634, 394, -34], [626, 370, -61], [610, 397, -70], [599, 421, -74]]","(540, 208, 121, 298)","(600, 357)"
106,"[[596, 505, 0], [559, 481, -20], [546, 432, -26], [574, 401, -29], [604, 383, -33], [551, 354, -11], [543, 296, -20], [542, 259, -28], [540, 226, -36], [587, 351, -17], [600, 283, -26], [611, 242, -36], [619, 207, -44], [615, 366, -25], [634, 310, -47], [648, 275, -66], [661, 242, -79], [636, 393, -35], [626, 368, -62], [609, 394, -69], [599, 417, -74]]","(540, 207, 121, 298)","(600, 356)"
107,"[[611, 502, 0], [571, 482, -21], [555, 435, -29], [579, 403, -33], [608, 382, -38], [557, 352, -13], [544, 295, -23], [539, 258, -31], [535, 225, -39], [593, 346, -17], [602, 279, -29], [610, 238, -40], [615, 202, -48], [620, 359, -26], [639, 302, -50], [652, 265, -69], [665, 230, -82], [642, 384, -35], [632, 357, -63], [617, 384, -70], [607, 409, -73]]","(535, 202, 130, 300)","(600, 352)"
108,"[[614, 501, 0], [575, 479, -21], [558, 432, -27], [582, 400, -31], [612, 380, -36], [558, 352, -13], [543, 295, -22], [536, 258, -30], [530, 225, -38], [593, 345, -18], [600, 277, -28], [606, 235, -39], [610, 200, -47], [620, 356, -26], [637, 297, -49], [650, 260, -68], [660, 224, -81], [644, 381, -35], [634, 353, -62], [620, 380, -69], [610, 406, -72]]","(530, 200, 130, 301)","(595, 350)"
109,"[[635, 500, 0], [594, 489, -25], [568, 444, -33], [590, 405, -37], [618, 378, -41], [545, 365, -14], [520, 311, -24], [510, 276, -35], [501, 245, -44], [578, 349, -16], [572, 280, -24], [569, 239, -35], [565, 203, -44], [608, 351, -22], [617, 289, -42], [621, 250, -61], [625, 212, -75], [637, 370, -29], [631, 345, -56], [626, 374, -62], [626, 403, -64]]","(501, 203, 136, 297)","(569, 351)"
110,"[[641, 503, 0], [601, 492, -24], [574, 446, -30], [594, 402, -33], [622, 373, -36], [542, 376, -9], [512, 323, -17], [499, 288, -26], [487, 258, -34], [573, 357, -12], [560, 289, -18], [555, 248, -28], [547, 214, -37], [603, 357, -18], [607, 295, -36], [609, 256, -55], [609, 220, -69], [633, 372, -27], [628, 343, -49], [628, 369, -55], [630, 394, -58]]","(487, 214, 154, 289)","(564, 358)"
111,"[[648, 506, 0], [608, 497, -27], [581, 455, -35], [599, 411, -40], [625, 381, -45], [544, 381, -12], [511, 329, -22], [495, 293, -31], [480, 263, -40], [573, 360, -13], [555, 294, -20], [548, 254, -31], [539, 221, -39], [604, 359, -18], [603, 298, -36], [603, 259, -55], [601, 223, -68], [635, 372, -26], [628, 345, -49], [630, 373, -55], [634, 399, -58]]","(480, 221, 168, 285)","(564, 363)"
112,"[[675, 493, 0], [635, 489, -28], [604, 450, -38], [622, 405, -43], [647, 371, -48], [562, 375, -15], [526, 326, -25], [508, 293, -34], [491, 264, -42], [591, 352, -16], [568, 287, -24], [558, 247, -34], [547, 214, -41], [621, 350, -21], [618, 288, -41], [618, 248, -59], [614, 212, -72], [653, 362, -27], [645, 336, -52], [650, 364, -57], [657, 391, -59]]","(491, 212, 184, 281)","(583, 352)"
