,lmList,bbox,center
64,"[[183, 436, 0], [227, 407, -27], [264, 347, -33], [275, 294, -36], [274, 256, -35], [222, 298, -13], [203, 276, -35], [199, 317, -43], [204, 348, -41], [185, 299, -6], [169, 284, -37], [173, 334, -44], [182, 365, -38], [153, 306, -3], [137, 286, -32], [145, 327, -33], [158, 357, -22], [124, 316, -3], [111, 271, -17], [97, 244, -20], [86, 219, -15]]","(86, 219, 189, 217)","(180, 327)"
65,"[[183, 436, 0], [227, 408, -28], [265, 350, -35], [277, 297, -39], [276, 258, -38], [223, 300, -15], [203, 277, -38], [197, 319, -46], [201, 351, -43], [187, 300, -6], [169, 285, -38], [171, 336, -45], [180, 368, -40], [155, 306, -3], [137, 287, -33], [144, 329, -34], [156, 360, -22], [127, 315, -2], [114, 270, -16], [100, 243, -18], [90, 218, -14]]","(90, 218, 187, 218)","(183, 327)"
66,"[[179, 444, 0], [226, 426, -31], [274, 377, -39], [296, 329, -45], [305, 292, -46], [243, 319, -17], [218, 299, -41], [203, 336, -51], [202, 366, -51], [209, 312, -8], [183, 299, -42], [177, 350, -51], [182, 384, -46], [177, 311, -4], [153, 294, -36], [151, 336, -39], [159, 368, -28], [147, 315, -1], [140, 269, -19], [130, 242, -23], [124, 217, -19]]","(124, 217, 181, 227)","(214, 330)"
67,"[[172, 444, 0], [221, 427, -33], [273, 382, -42], [297, 333, -47], [304, 295, -48], [246, 320, -20], [219, 297, -47], [201, 338, -57], [200, 371, -54], [210, 311, -10], [184, 297, -46], [174, 347, -55], [176, 382, -50], [178, 310, -5], [153, 294, -41], [151, 338, -44], [159, 371, -33], [147, 312, -3], [143, 267, -21], [133, 240, -25], [127, 215, -20]]","(127, 215, 177, 229)","(215, 329)"
68,"[[173, 443, 0], [223, 426, -32], [273, 381, -41], [296, 332, -46], [300, 295, -45], [248, 319, -20], [218, 297, -47], [201, 338, -56], [200, 370, -54], [211, 310, -10], [185, 298, -47], [175, 348, -55], [177, 380, -49], [179, 308, -6], [155, 293, -42], [152, 338, -45], [159, 371, -33], [148, 311, -4], [143, 265, -23], [134, 237, -27], [128, 212, -22]]","(128, 212, 172, 231)","(214, 327)"
69,"[[177, 437, 0], [225, 421, -31], [272, 374, -40], [296, 326, -45], [300, 288, -45], [246, 312, -19], [221, 289, -45], [205, 330, -54], [202, 364, -52], [210, 304, -10], [186, 291, -46], [178, 342, -55], [180, 378, -49], [178, 303, -6], [157, 286, -40], [155, 330, -43], [161, 364, -32], [147, 307, -4], [143, 263, -22], [134, 235, -26], [128, 209, -22]]","(128, 209, 172, 228)","(214, 323)"
70,"[[176, 435, 0], [225, 417, -33], [274, 372, -42], [296, 323, -47], [302, 286, -47], [246, 313, -20], [219, 290, -48], [203, 332, -58], [202, 364, -55], [209, 305, -10], [184, 291, -48], [176, 341, -56], [179, 374, -50], [177, 303, -6], [154, 287, -42], [153, 331, -45], [160, 364, -32], [147, 306, -4], [142, 261, -23], [133, 234, -27], [127, 209, -21]]","(127, 209, 175, 226)","(214, 322)"
71,"[[175, 431, 0], [223, 406, -29], [266, 351, -34], [285, 302, -38], [286, 263, -37], [225, 300, -10], [202, 279, -35], [191, 318, -46], [193, 351, -45], [190, 297, -2], [169, 286, -36], [168, 334, -47], [175, 367, -43], [159, 300, 0], [138, 287, -32], [145, 327, -38], [156, 359, -29], [131, 307, 1], [117, 263, -14], [105, 236, -18], [97, 212, -15]]","(97, 212, 189, 219)","(191, 321)"
72,"[[181, 431, 0], [227, 401, -29], [263, 344, -36], [277, 294, -41], [273, 256, -41], [223, 296, -14], [196, 274, -42], [189, 317, -53], [195, 350, -52], [186, 297, -6], [163, 284, -44], [165, 333, -54], [173, 366, -48], [154, 302, -4], [131, 285, -39], [137, 327, -43], [151, 359, -31], [125, 311, -4], [111, 268, -21], [96, 243, -25], [86, 220, -21]]","(86, 220, 191, 211)","(181, 325)"
73,"[[186, 436, 0], [230, 404, -27], [263, 342, -32], [273, 290, -36], [268, 250, -34], [217, 298, -12], [197, 272, -37], [193, 315, -45], [199, 347, -42], [181, 301, -5], [163, 284, -40], [169, 335, -48], [180, 367, -42], [150, 308, -3], [130, 290, -35], [140, 331, -37], [154, 360, -26], [123, 319, -3], [107, 274, -18], [91, 248, -22], [80, 223, -17]]","(80, 223, 193, 213)","(176, 329)"
74,"[[203, 437, 0], [245, 403, -26], [274, 340, -31], [282, 289, -36], [280, 251, -35], [228, 296, -10], [210, 273, -36], [209, 314, -47], [216, 348, -46], [191, 301, -4], [176, 286, -36], [183, 334, -45], [194, 366, -39], [159, 311, -2], [144, 295, -33], [155, 334, -34], [171, 363, -23], [132, 324, -3], [114, 279, -18], [97, 252, -20], [86, 227, -15]]","(86, 227, 196, 210)","(184, 332)"
75,"[[203, 439, 0], [245, 407, -25], [277, 343, -31], [286, 290, -35], [282, 251, -34], [229, 299, -11], [212, 276, -35], [211, 317, -45], [217, 350, -43], [193, 304, -4], [179, 288, -36], [185, 336, -44], [196, 368, -38], [162, 312, -3], [146, 295, -32], [159, 335, -34], [175, 365, -23], [134, 324, -4], [118, 279, -16], [103, 252, -18], [92, 227, -13]]","(92, 227, 194, 212)","(189, 333)"
76,"[[202, 441, 0], [246, 411, -29], [281, 351, -36], [291, 299, -41], [292, 259, -40], [235, 302, -15], [218, 281, -40], [214, 323, -50], [218, 356, -49], [199, 305, -7], [183, 293, -40], [187, 341, -49], [197, 375, -44], [169, 312, -4], [150, 299, -34], [160, 337, -37], [176, 366, -27], [140, 323, -3], [126, 278, -17], [113, 250, -20], [103, 226, -16]]","(103, 226, 189, 215)","(197, 333)"
77,"[[199, 441, 0], [243, 416, -30], [287, 365, -38], [309, 318, -44], [318, 282, -46], [246, 307, -19], [222, 291, -43], [210, 332, -53], [210, 366, -52], [209, 304, -11], [186, 297, -44], [183, 348, -53], [188, 384, -50], [177, 308, -7], [155, 297, -39], [157, 340, -44], [169, 373, -35], [149, 316, -5], [139, 269, -23], [125, 240, -28], [116, 214, -25]]","(116, 214, 202, 227)","(217, 327)"
78,"[[197, 441, 0], [243, 417, -30], [288, 368, -39], [310, 320, -45], [318, 283, -47], [250, 307, -19], [219, 290, -47], [209, 331, -58], [213, 362, -57], [213, 301, -11], [185, 298, -48], [183, 348, -58], [191, 381, -53], [180, 304, -8], [154, 294, -44], [158, 338, -48], [171, 370, -37], [150, 311, -7], [140, 266, -26], [127, 238, -31], [118, 212, -28]]","(118, 212, 200, 229)","(218, 326)"
79,"[[198, 439, 0], [244, 416, -32], [289, 367, -41], [313, 319, -48], [320, 283, -49], [252, 306, -20], [222, 286, -50], [212, 330, -60], [217, 360, -59], [215, 301, -12], [188, 293, -51], [186, 344, -59], [195, 375, -54], [181, 303, -8], [156, 289, -46], [159, 335, -49], [172, 367, -36], [151, 309, -7], [141, 263, -28], [128, 234, -32], [118, 208, -27]]","(118, 208, 202, 231)","(219, 323)"
80,"[[202, 429, 0], [250, 407, -33], [295, 359, -43], [318, 312, -50], [329, 276, -51], [258, 297, -23], [229, 275, -51], [220, 319, -59], [225, 348, -57], [220, 291, -14], [193, 280, -52], [193, 333, -59], [204, 361, -52], [186, 292, -11], [163, 276, -47], [167, 320, -47], [179, 349, -34], [157, 298, -10], [148, 253, -30], [136, 224, -34], [129, 198, -29]]","(129, 198, 200, 231)","(229, 313)"
81,"[[202, 426, 0], [249, 405, -33], [294, 357, -44], [319, 311, -52], [331, 276, -53], [258, 294, -21], [231, 275, -50], [223, 319, -60], [230, 345, -58], [221, 288, -12], [199, 278, -50], [197, 331, -56], [207, 355, -49], [188, 290, -9], [168, 274, -47], [169, 319, -47], [182, 346, -33], [158, 295, -9], [150, 250, -30], [137, 224, -34], [129, 198, -29]]","(129, 198, 202, 228)","(230, 312)"
82,"[[200, 400, 0], [249, 377, -36], [288, 325, -47], [305, 276, -54], [323, 240, -56], [247, 257, -22], [208, 266, -48], [205, 307, -58], [216, 335, -58], [211, 252, -12], [176, 279, -44], [186, 325, -54], [202, 347, -52], [179, 261, -7], [149, 279, -43], [162, 319, -48], [179, 344, -40], [150, 277, -5], [128, 244, -27], [109, 222, -33], [94, 200, -30]]","(94, 200, 229, 200)","(208, 300)"
83,"[[201, 395, 0], [250, 371, -33], [285, 318, -43], [300, 267, -48], [312, 228, -48], [242, 251, -22], [201, 265, -48], [198, 303, -58], [209, 331, -57], [206, 247, -13], [170, 278, -44], [182, 321, -52], [198, 343, -50], [176, 257, -8], [144, 280, -44], [159, 320, -48], [177, 343, -39], [147, 274, -6], [122, 243, -29], [102, 223, -32], [84, 203, -28]]","(84, 203, 228, 192)","(198, 299)"
84,"[[202, 392, 0], [250, 365, -36], [281, 306, -45], [291, 253, -51], [302, 213, -51], [232, 243, -22], [189, 258, -50], [191, 299, -63], [207, 328, -63], [195, 243, -13], [161, 273, -47], [178, 318, -57], [196, 339, -55], [165, 256, -8], [133, 277, -46], [152, 316, -52], [174, 340, -43], [138, 277, -7], [106, 245, -32], [80, 224, -38], [58, 203, -35]]","(58, 203, 244, 189)","(180, 297)"
85,"[[206, 396, 0], [253, 367, -36], [282, 308, -46], [291, 254, -51], [303, 215, -52], [235, 247, -27], [195, 263, -52], [196, 306, -62], [209, 335, -60], [196, 247, -17], [164, 276, -51], [179, 321, -60], [196, 345, -57], [165, 259, -12], [137, 282, -50], [156, 322, -54], [176, 346, -45], [137, 279, -10], [107, 246, -34], [81, 224, -40], [60, 202, -37]]","(60, 202, 243, 194)","(181, 299)"
86,"[[205, 397, 0], [253, 370, -36], [282, 311, -46], [292, 256, -53], [304, 217, -53], [236, 248, -26], [199, 264, -52], [199, 306, -62], [212, 336, -61], [198, 248, -16], [165, 277, -50], [180, 322, -59], [197, 346, -57], [167, 260, -11], [138, 283, -49], [157, 323, -53], [177, 347, -44], [138, 280, -9], [106, 247, -33], [81, 225, -39], [60, 202, -36]]","(60, 202, 244, 195)","(182, 299)"
87,"[[206, 401, 0], [251, 373, -36], [281, 313, -47], [292, 258, -54], [304, 218, -54], [237, 251, -28], [195, 262, -55], [194, 306, -64], [208, 338, -63], [198, 251, -17], [163, 276, -52], [179, 323, -62], [196, 349, -59], [168, 263, -12], [138, 284, -50], [158, 324, -54], [178, 350, -44], [140, 282, -9], [109, 248, -33], [84, 224, -39], [62, 202, -36]]","(62, 202, 242, 199)","(183, 301)"
88,"[[209, 401, 0], [256, 375, -37], [287, 315, -48], [295, 260, -54], [304, 219, -54], [240, 253, -26], [203, 265, -55], [202, 308, -67], [213, 339, -67], [202, 252, -15], [167, 280, -50], [182, 326, -60], [199, 350, -58], [171, 264, -10], [140, 285, -48], [159, 325, -52], [179, 349, -43], [143, 282, -7], [111, 248, -32], [87, 223, -38], [66, 200, -35]]","(66, 200, 238, 201)","(185, 300)"
89,"[[215, 402, 0], [261, 375, -34], [290, 312, -44], [297, 256, -50], [314, 218, -50], [253, 255, -26], [215, 262, -53], [213, 305, -64], [223, 335, -63], [214, 253, -16], [180, 272, -51], [191, 322, -59], [206, 348, -55], [182, 263, -11], [151, 273, -48], [166, 317, -50], [185, 343, -39], [152, 281, -8], [122, 243, -32], [99, 218, -37], [80, 192, -34]]","(80, 192, 234, 210)","(197, 297)"
90,"[[217, 405, 0], [262, 379, -32], [289, 314, -41], [299, 258, -46], [321, 223, -46], [253, 263, -20], [218, 265, -48], [214, 307, -60], [222, 339, -60], [216, 263, -11], [183, 277, -45], [193, 325, -54], [207, 354, -51], [184, 271, -7], [154, 279, -42], [170, 321, -46], [187, 348, -36], [155, 285, -5], [128, 245, -25], [106, 219, -31], [89, 194, -28]]","(89, 194, 232, 211)","(205, 299)"
91,"[[220, 412, 0], [265, 385, -30], [294, 324, -39], [303, 270, -45], [325, 234, -47], [260, 274, -18], [226, 269, -46], [219, 310, -57], [226, 342, -57], [223, 273, -10], [190, 280, -46], [199, 330, -55], [211, 361, -51], [192, 279, -7], [164, 284, -44], [180, 328, -47], [198, 357, -37], [163, 291, -5], [136, 250, -26], [116, 224, -31], [100, 197, -28]]","(100, 197, 225, 215)","(212, 304)"
92,"[[220, 447, 0], [269, 429, -30], [313, 378, -39], [334, 328, -45], [357, 294, -47], [289, 325, -19], [260, 311, -45], [245, 351, -55], [244, 381, -54], [255, 315, -11], [226, 311, -44], [219, 362, -52], [224, 394, -47], [223, 315, -7], [197, 308, -42], [196, 354, -45], [204, 386, -34], [191, 319, -6], [180, 274, -24], [168, 247, -28], [160, 220, -24]]","(160, 220, 197, 227)","(258, 333)"
93,"[[219, 446, 0], [266, 433, -32], [309, 381, -41], [331, 332, -46], [355, 301, -45], [288, 327, -21], [257, 314, -47], [241, 353, -56], [241, 384, -54], [253, 318, -11], [222, 315, -46], [216, 364, -54], [221, 394, -48], [221, 317, -6], [194, 312, -42], [195, 355, -45], [204, 386, -34], [190, 321, -3], [180, 278, -24], [169, 249, -28], [162, 222, -24]]","(162, 222, 193, 224)","(258, 334)"
94,"[[218, 442, 0], [264, 430, -32], [307, 381, -41], [328, 332, -46], [352, 301, -46], [285, 327, -22], [254, 314, -48], [238, 351, -58], [237, 382, -57], [251, 317, -12], [219, 315, -46], [212, 362, -54], [216, 392, -49], [220, 316, -7], [192, 312, -43], [192, 355, -46], [201, 385, -36], [190, 320, -4], [179, 277, -25], [168, 249, -30], [161, 222, -27]]","(161, 222, 191, 220)","(256, 332)"
95,"[[210, 437, 0], [259, 421, -32], [299, 366, -40], [317, 315, -44], [344, 285, -43], [275, 314, -17], [240, 299, -44], [227, 340, -54], [231, 370, -52], [240, 307, -6], [209, 305, -43], [206, 354, -51], [213, 382, -45], [209, 307, -2], [183, 301, -41], [184, 348, -44], [195, 378, -31], [179, 312, 0], [164, 269, -21], [152, 243, -27], [146, 217, -22]]","(146, 217, 198, 220)","(245, 327)"
96,"[[210, 434, 0], [255, 418, -32], [296, 365, -41], [314, 313, -46], [335, 281, -45], [271, 312, -21], [240, 298, -48], [226, 338, -58], [228, 369, -55], [236, 305, -11], [206, 305, -47], [203, 353, -54], [211, 382, -48], [205, 307, -6], [179, 304, -43], [183, 347, -46], [195, 376, -34], [175, 312, -3], [162, 271, -24], [148, 244, -29], [140, 218, -24]]","(140, 218, 195, 216)","(237, 326)"
97,"[[212, 432, 0], [259, 407, -36], [291, 347, -45], [300, 292, -50], [318, 255, -51], [252, 299, -19], [216, 290, -50], [211, 329, -63], [221, 359, -63], [215, 300, -8], [188, 302, -46], [194, 349, -56], [206, 377, -53], [186, 307, -3], [160, 303, -41], [171, 345, -46], [187, 375, -36], [159, 319, 0], [135, 279, -23], [116, 254, -29], [102, 229, -27]]","(102, 229, 216, 203)","(210, 330)"
98,"[[219, 434, 0], [261, 407, -33], [290, 342, -41], [296, 288, -46], [310, 252, -45], [248, 298, -21], [217, 288, -49], [214, 332, -58], [224, 362, -56], [211, 301, -11], [187, 300, -48], [195, 349, -56], [209, 378, -50], [181, 309, -7], [158, 304, -44], [170, 346, -47], [188, 374, -35], [155, 322, -5], [132, 282, -26], [111, 259, -31], [97, 235, -27]]","(97, 235, 213, 199)","(203, 334)"
99,"[[216, 431, 0], [259, 398, -33], [281, 331, -42], [282, 276, -48], [297, 237, -48], [238, 290, -23], [204, 282, -52], [207, 325, -61], [221, 354, -59], [200, 296, -13], [175, 298, -52], [189, 347, -60], [206, 374, -54], [169, 308, -9], [144, 303, -47], [162, 345, -50], [184, 373, -37], [144, 324, -6], [115, 288, -29], [91, 267, -36], [73, 245, -33]]","(73, 237, 224, 194)","(185, 334)"
100,"[[217, 428, 0], [258, 394, -32], [279, 328, -40], [280, 274, -45], [292, 237, -44], [234, 290, -22], [205, 281, -49], [208, 323, -58], [221, 352, -56], [198, 296, -12], [174, 297, -48], [189, 343, -56], [206, 370, -50], [168, 307, -8], [145, 304, -43], [165, 344, -45], [187, 370, -34], [142, 322, -6], [115, 285, -25], [92, 263, -30], [74, 240, -27]]","(74, 237, 218, 191)","(183, 332)"
101,"[[215, 427, 0], [256, 395, -32], [279, 328, -40], [280, 274, -45], [291, 237, -44], [232, 290, -23], [203, 282, -50], [206, 324, -59], [219, 353, -57], [195, 295, -13], [172, 297, -49], [186, 343, -56], [203, 371, -50], [166, 306, -8], [143, 303, -43], [160, 342, -44], [181, 368, -33], [140, 321, -6], [115, 283, -25], [93, 260, -30], [76, 238, -27]]","(76, 237, 215, 190)","(183, 332)"
102,"[[207, 426, 0], [249, 398, -31], [277, 337, -40], [285, 284, -45], [300, 247, -46], [238, 293, -22], [210, 283, -48], [205, 322, -58], [212, 353, -57], [200, 293, -13], [175, 296, -47], [182, 343, -55], [195, 374, -51], [169, 301, -9], [146, 299, -42], [157, 338, -45], [175, 366, -35], [141, 313, -7], [122, 272, -25], [103, 247, -30], [89, 223, -27]]","(89, 223, 211, 203)","(194, 324)"
103,"[[198, 425, 0], [242, 401, -33], [278, 345, -43], [291, 293, -49], [309, 256, -51], [244, 293, -19], [211, 283, -45], [203, 323, -56], [210, 353, -55], [207, 290, -9], [176, 291, -42], [180, 339, -51], [192, 368, -47], [177, 295, -5], [149, 292, -38], [157, 333, -41], [173, 360, -31], [148, 305, -2], [129, 264, -21], [111, 238, -25], [97, 214, -21]]","(97, 214, 212, 211)","(203, 319)"
104,"[[177, 410, 0], [225, 399, -27], [273, 355, -36], [303, 311, -42], [331, 283, -45], [256, 301, -20], [230, 278, -42], [207, 309, -50], [199, 337, -50], [224, 288, -12], [197, 273, -43], [184, 320, -51], [184, 355, -47], [195, 284, -8], [172, 268, -39], [164, 309, -42], [168, 341, -32], [165, 284, -6], [163, 236, -23], [158, 207, -28], [157, 180, -26]]","(157, 180, 174, 230)","(244, 295)"
105,"[[172, 402, 0], [219, 393, -29], [270, 351, -36], [299, 306, -41], [328, 281, -42], [256, 298, -18], [228, 272, -42], [205, 304, -50], [200, 334, -47], [224, 285, -9], [195, 270, -44], [181, 315, -52], [180, 347, -46], [194, 278, -5], [169, 262, -40], [163, 304, -43], [167, 336, -32], [165, 276, -3], [162, 230, -21], [156, 200, -26], [155, 173, -22]]","(155, 173, 173, 229)","(241, 287)"
106,"[[166, 390, 0], [212, 381, -34], [259, 337, -42], [286, 291, -47], [316, 264, -47], [248, 285, -15], [218, 257, -41], [197, 291, -50], [194, 322, -47], [216, 272, -4], [188, 254, -39], [174, 300, -48], [174, 331, -42], [188, 267, 1], [164, 248, -35], [156, 289, -39], [159, 319, -28], [160, 265, 4], [155, 218, -14], [148, 189, -20], [146, 161, -15]]","(146, 161, 170, 229)","(231, 275)"
107,"[[164, 387, 0], [212, 379, -31], [258, 334, -39], [285, 287, -44], [310, 258, -43], [245, 282, -16], [216, 254, -41], [193, 288, -50], [191, 319, -48], [213, 271, -5], [184, 254, -40], [172, 299, -49], [174, 328, -43], [185, 266, 0], [161, 250, -36], [155, 291, -39], [161, 321, -27], [158, 265, 2], [153, 219, -16], [145, 189, -20], [142, 162, -16]]","(142, 162, 168, 225)","(226, 274)"
108,"[[165, 385, 0], [210, 379, -34], [256, 335, -43], [281, 284, -48], [308, 256, -48], [245, 279, -16], [211, 253, -43], [190, 287, -52], [190, 318, -49], [214, 269, -5], [182, 253, -41], [171, 299, -49], [176, 327, -42], [186, 264, 0], [159, 251, -36], [156, 293, -39], [164, 321, -26], [158, 264, 3], [150, 219, -16], [142, 191, -20], [139, 163, -14]]","(139, 163, 169, 222)","(223, 274)"
109,"[[173, 381, 0], [218, 364, -36], [259, 309, -45], [279, 258, -49], [303, 227, -47], [232, 257, -15], [195, 239, -42], [183, 277, -54], [189, 309, -53], [198, 253, -3], [167, 247, -39], [165, 295, -49], [173, 324, -45], [169, 255, 2], [143, 248, -34], [148, 291, -40], [159, 322, -31], [143, 263, 5], [124, 220, -15], [107, 194, -21], [96, 168, -18]]","(96, 168, 207, 213)","(199, 274)"
110,"[[175, 385, 0], [220, 363, -31], [257, 304, -39], [272, 250, -44], [297, 219, -44], [225, 256, -15], [193, 235, -42], [182, 276, -51], [189, 307, -48], [191, 255, -4], [163, 246, -41], [164, 294, -49], [174, 322, -43], [162, 258, 0], [136, 248, -37], [143, 291, -40], [157, 319, -28], [136, 264, 1], [117, 221, -16], [101, 195, -20], [91, 170, -16]]","(91, 170, 206, 215)","(194, 277)"
111,"[[188, 376, 0], [232, 346, -37], [258, 278, -46], [264, 221, -51], [288, 188, -50], [215, 235, -21], [178, 227, -50], [179, 269, -61], [196, 297, -60], [178, 239, -9], [150, 244, -45], [163, 292, -54], [181, 318, -49], [149, 249, -3], [124, 247, -39], [139, 288, -43], [159, 315, -33], [125, 263, 0], [95, 226, -20], [70, 205, -28], [53, 182, -25]]","(53, 182, 235, 194)","(170, 279)"
112,"[[193, 381, 0], [234, 347, -32], [255, 279, -41], [261, 223, -47], [284, 190, -46], [215, 239, -21], [182, 225, -48], [183, 269, -56], [197, 299, -53], [178, 245, -11], [152, 240, -49], [164, 290, -57], [181, 318, -50], [149, 256, -7], [124, 247, -44], [139, 287, -47], [159, 313, -35], [123, 269, -5], [96, 228, -24], [74, 204, -29], [57, 180, -26]]","(57, 180, 227, 201)","(170, 280)"
113,"[[195, 378, 0], [235, 344, -32], [256, 276, -40], [260, 221, -45], [281, 187, -44], [213, 237, -20], [181, 225, -45], [183, 267, -53], [197, 297, -51], [177, 244, -10], [150, 241, -46], [165, 289, -54], [183, 317, -48], [148, 255, -5], [123, 249, -40], [140, 287, -43], [160, 312, -32], [123, 269, -3], [96, 230, -21], [72, 206, -26], [54, 183, -23]]","(54, 183, 227, 195)","(167, 280)"
114,"[[204, 386, 0], [245, 353, -34], [266, 285, -43], [267, 227, -48], [287, 191, -47], [219, 243, -21], [184, 233, -49], [187, 276, -59], [201, 307, -57], [182, 251, -10], [151, 250, -48], [167, 299, -56], [185, 326, -49], [153, 263, -5], [125, 259, -43], [145, 300, -45], [169, 325, -33], [127, 279, -2], [97, 238, -23], [73, 214, -29], [55, 190, -26]]","(55, 190, 232, 196)","(171, 288)"
