,lmList,bbox,center
64,"[[523, 553, 0], [478, 506, -24], [463, 427, -36], [453, 362, -50], [431, 320, -62], [530, 367, -18], [579, 305, -53], [610, 272, -70], [644, 242, -79], [565, 393, -21], [575, 383, -70], [533, 436, -72], [522, 445, -62], [594, 426, -30], [602, 421, -80], [558, 467, -65], [548, 467, -42], [618, 459, -41], [627, 455, -70], [591, 485, -58], [578, 487, -40]]","(431, 242, 213, 311)","(537, 397)"
65,"[[528, 555, 0], [480, 509, -26], [464, 424, -38], [456, 356, -52], [435, 312, -65], [534, 365, -18], [585, 304, -51], [617, 272, -65], [652, 243, -73], [568, 391, -21], [583, 382, -69], [541, 436, -69], [529, 442, -57], [597, 423, -30], [609, 421, -79], [566, 468, -63], [553, 467, -40], [622, 456, -41], [633, 454, -70], [597, 487, -58], [583, 489, -40]]","(435, 243, 217, 312)","(543, 399)"
66,"[[527, 557, 0], [482, 506, -26], [469, 427, -41], [460, 358, -57], [437, 313, -71], [538, 366, -21], [588, 305, -58], [622, 274, -76], [657, 245, -86], [572, 393, -23], [586, 385, -72], [542, 438, -73], [529, 443, -61], [601, 425, -31], [613, 424, -82], [567, 468, -66], [553, 467, -42], [624, 459, -42], [637, 459, -71], [598, 488, -57], [582, 490, -39]]","(437, 245, 220, 312)","(547, 401)"
67,"[[529, 558, 0], [485, 506, -28], [471, 427, -42], [463, 359, -56], [440, 313, -69], [539, 368, -21], [590, 306, -57], [623, 274, -74], [659, 244, -82], [572, 397, -22], [589, 383, -68], [545, 437, -65], [532, 441, -52], [599, 429, -30], [616, 420, -80], [570, 467, -62], [556, 467, -37], [623, 462, -40], [640, 455, -69], [603, 485, -55], [585, 489, -35]]","(440, 244, 219, 314)","(549, 401)"
68,"[[541, 554, 0], [490, 512, -31], [462, 438, -49], [442, 375, -68], [419, 333, -85], [525, 366, -23], [566, 300, -55], [593, 263, -67], [622, 230, -72], [563, 385, -24], [572, 384, -68], [536, 439, -65], [527, 439, -51], [597, 411, -31], [603, 421, -77], [565, 467, -59], [557, 460, -36], [625, 440, -42], [627, 453, -69], [596, 487, -57], [586, 486, -40]]","(419, 230, 208, 324)","(523, 392)"
69,"[[546, 551, 0], [490, 514, -23], [460, 437, -34], [437, 377, -47], [409, 339, -59], [518, 366, -17], [553, 297, -47], [578, 260, -60], [605, 225, -67], [555, 383, -20], [565, 376, -66], [535, 433, -68], [525, 442, -57], [589, 408, -29], [598, 410, -75], [565, 460, -62], [555, 460, -41], [621, 436, -40], [629, 436, -67], [599, 472, -55], [588, 477, -38]]","(409, 225, 220, 326)","(519, 388)"
70,"[[566, 547, 0], [506, 509, -30], [470, 440, -46], [442, 377, -62], [407, 337, -75], [520, 360, -25], [545, 288, -63], [565, 247, -80], [587, 208, -87], [561, 374, -23], [567, 367, -66], [541, 429, -61], [534, 432, -46], [597, 396, -28], [605, 395, -77], [574, 448, -60], [563, 446, -36], [629, 421, -36], [639, 422, -63], [610, 459, -49], [595, 464, -31]]","(407, 208, 232, 339)","(523, 377)"
71,"[[568, 543, 0], [509, 504, -30], [473, 439, -45], [445, 376, -59], [411, 335, -70], [524, 357, -19], [548, 284, -55], [566, 244, -73], [588, 205, -82], [563, 373, -17], [568, 359, -59], [544, 421, -56], [538, 427, -44], [598, 396, -22], [606, 383, -70], [576, 438, -55], [565, 439, -32], [629, 421, -30], [641, 409, -56], [612, 446, -42], [597, 454, -24]]","(411, 205, 230, 338)","(526, 374)"
72,"[[569, 537, 0], [509, 498, -27], [475, 431, -41], [448, 370, -55], [413, 331, -66], [526, 353, -20], [550, 279, -56], [569, 239, -74], [590, 200, -83], [566, 368, -19], [571, 355, -62], [547, 416, -59], [540, 424, -47], [601, 391, -25], [608, 380, -72], [578, 434, -57], [567, 437, -34], [632, 415, -33], [641, 406, -59], [613, 443, -45], [599, 451, -27]]","(413, 200, 228, 337)","(527, 368)"
73,"[[578, 528, 0], [521, 492, -27], [486, 421, -41], [458, 358, -57], [425, 319, -71], [536, 347, -18], [561, 275, -50], [580, 234, -65], [601, 197, -73], [576, 362, -19], [582, 351, -63], [561, 410, -62], [554, 419, -51], [613, 384, -26], [619, 379, -72], [590, 432, -56], [579, 436, -34], [645, 409, -36], [651, 405, -62], [625, 443, -49], [614, 450, -31]]","(425, 197, 226, 331)","(538, 362)"
74,"[[574, 531, 0], [521, 492, -29], [492, 424, -46], [468, 361, -65], [434, 322, -81], [541, 348, -20], [568, 278, -56], [587, 237, -72], [610, 199, -79], [580, 365, -20], [587, 353, -64], [562, 413, -61], [556, 417, -46], [616, 388, -27], [623, 383, -75], [592, 434, -58], [582, 433, -33], [647, 413, -37], [655, 408, -63], [627, 444, -48], [616, 449, -28]]","(434, 199, 221, 332)","(544, 365)"
75,"[[567, 542, 0], [520, 498, -30], [498, 419, -46], [487, 350, -62], [462, 305, -76], [559, 352, -21], [607, 287, -57], [640, 253, -74], [673, 221, -81], [596, 374, -22], [614, 371, -65], [576, 427, -63], [561, 427, -50], [626, 402, -29], [644, 401, -77], [606, 450, -61], [588, 445, -39], [653, 433, -39], [671, 430, -68], [639, 465, -55], [618, 468, -37]]","(462, 221, 211, 321)","(567, 381)"
76,"[[562, 541, 0], [514, 499, -26], [496, 415, -38], [493, 345, -52], [470, 301, -65], [566, 354, -20], [618, 290, -51], [650, 258, -64], [685, 227, -72], [600, 379, -23], [617, 374, -68], [576, 425, -69], [561, 427, -60], [628, 409, -31], [645, 407, -79], [602, 453, -65], [585, 450, -44], [653, 441, -41], [670, 438, -72], [634, 470, -63], [615, 472, -48]]","(470, 227, 215, 314)","(577, 384)"
77,"[[548, 539, 0], [506, 491, -23], [499, 410, -34], [500, 342, -46], [481, 297, -57], [573, 353, -18], [631, 294, -50], [666, 267, -66], [704, 239, -74], [605, 382, -21], [619, 377, -67], [573, 426, -71], [558, 429, -62], [630, 416, -29], [645, 411, -78], [597, 455, -64], [581, 453, -43], [651, 450, -39], [669, 446, -70], [630, 475, -59], [610, 477, -43]]","(481, 239, 223, 300)","(592, 389)"
78,"[[544, 547, 0], [506, 491, -30], [498, 417, -44], [497, 346, -57], [484, 297, -66], [572, 356, -28], [630, 298, -70], [667, 269, -93], [705, 243, -103], [605, 384, -26], [617, 383, -73], [567, 429, -71], [552, 429, -59], [630, 417, -30], [643, 419, -80], [594, 458, -64], [579, 453, -41], [650, 452, -37], [666, 456, -66], [625, 480, -52], [603, 479, -34]]","(484, 243, 221, 304)","(594, 395)"
79,"[[543, 545, 0], [504, 491, -30], [496, 415, -47], [495, 346, -64], [481, 296, -78], [571, 355, -27], [631, 299, -66], [669, 271, -84], [707, 245, -93], [604, 382, -26], [615, 383, -74], [566, 428, -73], [552, 427, -61], [629, 415, -32], [640, 420, -82], [593, 458, -66], [579, 453, -42], [649, 448, -40], [664, 455, -70], [624, 479, -57], [604, 479, -39]]","(481, 245, 226, 300)","(594, 395)"
80,"[[536, 546, 0], [500, 489, -21], [504, 405, -29], [509, 336, -38], [498, 290, -46], [580, 360, -18], [646, 310, -52], [686, 286, -68], [728, 262, -78], [617, 388, -20], [612, 391, -65], [560, 432, -66], [551, 436, -57], [640, 426, -26], [627, 435, -70], [577, 465, -56], [572, 459, -36], [654, 462, -36], [641, 475, -62], [602, 492, -53], [595, 485, -40]]","(498, 262, 230, 284)","(613, 404)"
81,"[[529, 546, 0], [495, 488, -24], [504, 404, -33], [513, 335, -43], [502, 288, -50], [583, 361, -19], [653, 316, -55], [694, 294, -71], [739, 272, -80], [620, 393, -20], [613, 390, -67], [558, 429, -66], [554, 430, -55], [642, 432, -28], [626, 438, -74], [574, 467, -57], [574, 459, -35], [655, 469, -38], [635, 479, -64], [595, 496, -53], [593, 491, -38]]","(495, 272, 244, 274)","(617, 409)"
82,"[[511, 549, 0], [483, 490, -21], [494, 412, -32], [508, 345, -45], [504, 295, -56], [579, 370, -24], [651, 329, -61], [696, 310, -81], [740, 292, -94], [618, 402, -27], [601, 405, -72], [543, 438, -73], [535, 439, -65], [637, 443, -35], [614, 453, -78], [560, 476, -61], [554, 470, -41], [646, 484, -46], [623, 499, -72], [579, 511, -62], [571, 504, -48]]","(483, 292, 257, 257)","(611, 420)"
83,"[[503, 542, 0], [478, 482, -24], [489, 406, -38], [503, 338, -54], [500, 288, -69], [576, 369, -27], [646, 329, -64], [691, 309, -85], [735, 292, -99], [614, 401, -30], [596, 408, -77], [541, 435, -80], [528, 439, -73], [632, 443, -38], [605, 457, -83], [554, 475, -68], [546, 470, -49], [640, 484, -48], [613, 503, -75], [571, 510, -66], [562, 502, -52]]","(478, 288, 257, 254)","(606, 415)"
84,"[[503, 544, 0], [473, 492, -30], [482, 411, -44], [494, 347, -59], [492, 296, -72], [568, 372, -30], [634, 331, -63], [679, 309, -80], [721, 291, -91], [608, 401, -31], [588, 412, -77], [537, 440, -81], [526, 444, -74], [630, 441, -36], [597, 463, -81], [549, 483, -69], [547, 475, -52], [642, 482, -45], [606, 505, -72], [566, 518, -65], [563, 509, -53]]","(473, 291, 248, 253)","(597, 417)"
85,"[[504, 549, 0], [476, 491, -26], [484, 413, -42], [495, 346, -59], [490, 295, -74], [568, 373, -29], [633, 332, -67], [677, 309, -86], [720, 291, -97], [608, 402, -30], [590, 415, -76], [536, 444, -75], [529, 444, -64], [630, 443, -37], [598, 465, -83], [550, 484, -67], [548, 475, -47], [641, 483, -47], [606, 508, -74], [566, 519, -64], [565, 509, -50]]","(476, 291, 244, 258)","(598, 420)"
86,"[[506, 550, 0], [478, 493, -24], [485, 414, -38], [493, 348, -52], [488, 298, -66], [567, 375, -28], [633, 333, -64], [677, 309, -83], [719, 290, -94], [608, 403, -30], [590, 415, -76], [538, 445, -76], [529, 449, -66], [630, 444, -37], [601, 464, -82], [553, 485, -67], [549, 478, -47], [643, 484, -46], [611, 506, -72], [572, 518, -62], [568, 511, -48]]","(478, 290, 241, 260)","(598, 420)"
87,"[[522, 556, 0], [482, 509, -31], [472, 428, -48], [466, 362, -65], [449, 319, -80], [543, 373, -34], [593, 312, -67], [629, 280, -81], [663, 252, -91], [585, 394, -34], [579, 403, -78], [537, 448, -77], [527, 457, -66], [615, 427, -39], [601, 448, -82], [558, 482, -65], [552, 479, -46], [639, 464, -47], [619, 486, -73], [581, 511, -63], [576, 509, -49]]","(449, 252, 214, 304)","(556, 404)"
88,"[[531, 562, 0], [491, 512, -27], [478, 434, -43], [468, 366, -60], [447, 321, -75], [545, 375, -26], [592, 312, -65], [626, 276, -83], [660, 246, -91], [582, 401, -26], [584, 395, -70], [541, 447, -63], [535, 451, -46], [612, 433, -33], [614, 435, -81], [568, 477, -61], [561, 475, -35], [637, 467, -43], [641, 471, -70], [602, 498, -54], [590, 500, -34]]","(447, 246, 213, 316)","(553, 404)"
89,"[[549, 565, 0], [503, 520, -33], [486, 442, -53], [476, 372, -75], [451, 324, -94], [557, 374, -26], [605, 314, -61], [638, 278, -74], [671, 248, -81], [595, 396, -27], [602, 399, -74], [559, 452, -71], [552, 454, -57], [628, 427, -34], [631, 438, -83], [586, 482, -64], [576, 476, -39], [655, 460, -45], [657, 472, -73], [620, 502, -59], [608, 501, -41]]","(451, 248, 220, 317)","(561, 406)"
90,"[[553, 566, 0], [505, 522, -31], [488, 440, -47], [480, 370, -65], [456, 323, -81], [559, 376, -26], [610, 315, -60], [643, 281, -75], [678, 249, -82], [598, 398, -28], [606, 401, -76], [562, 453, -75], [552, 454, -62], [630, 429, -35], [635, 442, -84], [590, 484, -68], [579, 477, -45], [657, 462, -45], [659, 479, -75], [621, 508, -65], [608, 503, -49]]","(456, 249, 222, 317)","(567, 407)"
91,"[[548, 571, 0], [505, 527, -31], [494, 443, -45], [497, 370, -60], [485, 319, -73], [572, 380, -28], [631, 325, -63], [667, 293, -79], [706, 266, -89], [615, 405, -28], [618, 412, -76], [567, 462, -77], [557, 466, -65], [645, 439, -35], [642, 457, -83], [590, 496, -67], [578, 489, -45], [667, 475, -44], [661, 495, -74], [619, 522, -65], [607, 516, -49]]","(485, 266, 221, 305)","(595, 418)"
92,"[[542, 570, 0], [501, 522, -26], [499, 432, -36], [506, 362, -45], [491, 315, -53], [579, 384, -25], [641, 328, -57], [680, 302, -75], [721, 276, -86], [617, 410, -27], [622, 416, -78], [574, 460, -84], [559, 471, -77], [644, 445, -34], [641, 461, -82], [593, 496, -70], [581, 495, -51], [665, 481, -44], [661, 501, -74], [619, 523, -67], [605, 517, -54]]","(491, 276, 230, 294)","(606, 423)"
93,"[[538, 571, 0], [501, 520, -26], [504, 433, -38], [512, 361, -49], [496, 312, -59], [585, 385, -28], [650, 333, -62], [691, 309, -80], [732, 285, -91], [623, 411, -30], [625, 423, -79], [572, 464, -83], [558, 469, -75], [649, 447, -36], [643, 469, -84], [591, 501, -70], [577, 495, -51], [667, 486, -45], [657, 511, -76], [612, 532, -68], [597, 525, -55]]","(496, 285, 236, 286)","(614, 428)"
94,"[[525, 572, 0], [497, 520, -27], [503, 438, -41], [512, 368, -55], [500, 318, -68], [588, 391, -28], [656, 345, -63], [699, 322, -80], [742, 301, -91], [627, 420, -29], [623, 437, -78], [569, 474, -81], [556, 476, -74], [651, 460, -35], [639, 482, -83], [587, 508, -70], [574, 501, -51], [667, 501, -44], [654, 525, -75], [607, 541, -67], [592, 533, -53]]","(497, 301, 245, 271)","(619, 436)"
95,"[[528, 571, 0], [497, 519, -32], [502, 438, -48], [511, 370, -64], [501, 320, -78], [584, 392, -35], [652, 346, -69], [697, 322, -86], [740, 301, -96], [624, 418, -35], [620, 442, -83], [569, 475, -85], [554, 476, -78], [649, 457, -39], [637, 489, -86], [586, 512, -74], [574, 503, -55], [667, 497, -47], [656, 527, -76], [611, 542, -68], [596, 534, -55]]","(497, 301, 243, 270)","(618, 436)"
96,"[[526, 570, 0], [496, 518, -30], [501, 440, -46], [512, 371, -62], [502, 319, -77], [584, 393, -36], [651, 346, -71], [695, 322, -89], [738, 300, -101], [625, 420, -36], [620, 440, -85], [567, 471, -88], [551, 474, -81], [650, 459, -41], [634, 488, -88], [582, 509, -76], [570, 500, -58], [666, 499, -49], [649, 530, -79], [603, 542, -72], [588, 532, -59]]","(496, 300, 242, 270)","(617, 435)"
97,"[[530, 574, 0], [495, 525, -34], [492, 444, -51], [495, 379, -68], [488, 329, -82], [573, 396, -35], [633, 343, -66], [677, 316, -81], [718, 293, -90], [613, 419, -34], [609, 436, -80], [561, 475, -81], [546, 482, -73], [640, 455, -38], [628, 482, -82], [581, 510, -69], [570, 504, -50], [660, 494, -45], [645, 522, -73], [603, 540, -66], [589, 532, -54]]","(488, 293, 230, 281)","(603, 433)"
98,"[[535, 574, 0], [497, 528, -34], [487, 448, -52], [485, 381, -70], [472, 333, -86], [562, 394, -33], [616, 338, -64], [656, 307, -77], [694, 282, -85], [602, 415, -32], [603, 433, -78], [559, 475, -79], [545, 480, -69], [631, 448, -36], [628, 475, -82], [582, 508, -69], [568, 503, -50], [655, 485, -44], [652, 510, -73], [612, 534, -65], [596, 530, -51]]","(472, 282, 222, 292)","(583, 428)"
99,"[[551, 578, 0], [509, 530, -33], [488, 459, -57], [471, 391, -83], [446, 345, -106], [561, 389, -35], [603, 325, -73], [636, 285, -89], [666, 253, -96], [598, 406, -34], [604, 418, -76], [562, 466, -68], [550, 465, -51], [630, 435, -38], [636, 456, -85], [592, 494, -66], [577, 490, -41], [656, 469, -46], [662, 490, -74], [623, 517, -60], [605, 518, -42]]","(446, 253, 220, 325)","(556, 415)"
100,"[[549, 576, 0], [505, 531, -32], [487, 454, -51], [474, 386, -71], [447, 340, -89], [556, 388, -30], [602, 323, -64], [634, 286, -79], [666, 253, -87], [595, 407, -30], [605, 413, -76], [563, 465, -74], [553, 466, -61], [628, 438, -36], [636, 452, -85], [592, 494, -69], [580, 488, -46], [657, 470, -46], [666, 485, -75], [627, 514, -63], [613, 513, -46]]","(447, 253, 219, 323)","(556, 414)"
101,"[[553, 574, 0], [507, 530, -33], [488, 452, -53], [474, 385, -73], [448, 341, -91], [556, 386, -30], [601, 321, -64], [633, 283, -78], [666, 251, -86], [596, 406, -31], [604, 410, -78], [564, 463, -77], [555, 467, -64], [630, 437, -38], [634, 451, -86], [591, 493, -69], [582, 487, -46], [658, 470, -48], [662, 485, -77], [626, 514, -65], [614, 511, -48]]","(448, 251, 218, 323)","(557, 412)"
102,"[[549, 575, 0], [504, 530, -35], [486, 455, -57], [476, 386, -80], [453, 337, -100], [559, 385, -31], [607, 324, -68], [639, 287, -84], [673, 256, -93], [600, 407, -31], [604, 409, -80], [560, 462, -78], [552, 465, -64], [633, 439, -38], [632, 454, -88], [586, 495, -71], [578, 487, -47], [660, 473, -48], [658, 492, -78], [619, 519, -67], [608, 514, -50]]","(453, 256, 220, 319)","(563, 415)"
103,"[[544, 573, 0], [502, 527, -33], [486, 452, -54], [478, 384, -75], [458, 336, -95], [559, 385, -33], [609, 324, -69], [644, 289, -85], [678, 259, -93], [599, 407, -33], [603, 416, -81], [557, 467, -79], [546, 468, -65], [632, 440, -39], [632, 458, -89], [585, 498, -72], [574, 490, -48], [658, 475, -49], [658, 494, -79], [619, 521, -67], [606, 517, -50]]","(458, 259, 220, 314)","(568, 416)"
104,"[[536, 575, 0], [496, 531, -31], [488, 449, -47], [489, 379, -62], [472, 331, -77], [564, 390, -30], [622, 336, -65], [660, 305, -80], [699, 278, -90], [607, 413, -30], [606, 429, -77], [557, 475, -77], [548, 475, -66], [638, 448, -36], [631, 473, -83], [581, 508, -67], [571, 499, -46], [661, 484, -45], [652, 511, -75], [609, 536, -66], [596, 529, -52]]","(472, 278, 227, 297)","(585, 426)"
105,"[[534, 574, 0], [497, 523, -33], [488, 447, -53], [488, 378, -72], [476, 327, -90], [569, 390, -36], [626, 337, -74], [666, 306, -92], [705, 281, -103], [611, 411, -36], [606, 432, -84], [558, 472, -85], [547, 475, -75], [640, 447, -40], [628, 477, -88], [580, 506, -73], [571, 499, -53], [661, 485, -48], [649, 516, -78], [607, 534, -69], [594, 527, -55]]","(476, 281, 229, 293)","(590, 427)"
106,"[[547, 574, 0], [508, 525, -33], [492, 452, -57], [480, 383, -82], [459, 335, -104], [569, 388, -36], [615, 328, -73], [651, 292, -89], [686, 264, -97], [607, 405, -35], [606, 424, -79], [562, 467, -73], [553, 466, -58], [638, 437, -39], [634, 465, -85], [589, 498, -67], [578, 491, -44], [661, 472, -47], [658, 501, -75], [617, 523, -64], [601, 520, -48]]","(459, 264, 227, 310)","(572, 419)"
107,"[[560, 574, 0], [512, 532, -32], [492, 451, -51], [482, 385, -70], [460, 338, -88], [565, 388, -33], [613, 324, -67], [647, 289, -81], [681, 257, -90], [603, 411, -34], [610, 413, -82], [569, 465, -81], [558, 471, -69], [635, 442, -40], [641, 452, -88], [596, 495, -71], [583, 491, -48], [661, 476, -49], [667, 488, -80], [627, 518, -69], [610, 518, -52]]","(460, 257, 221, 317)","(570, 415)"
108,"[[563, 573, 0], [516, 533, -32], [495, 451, -49], [486, 384, -66], [462, 339, -82], [566, 387, -30], [613, 320, -63], [646, 285, -78], [679, 254, -86], [604, 408, -32], [616, 407, -81], [577, 462, -83], [563, 472, -72], [636, 439, -39], [647, 446, -89], [605, 492, -73], [590, 493, -50], [664, 472, -49], [675, 480, -80], [639, 512, -68], [623, 514, -52]]","(462, 254, 217, 319)","(570, 413)"
109,"[[583, 564, 0], [532, 521, -27], [508, 443, -41], [492, 378, -57], [467, 334, -70], [572, 371, -21], [608, 302, -56], [635, 263, -70], [663, 229, -77], [608, 391, -22], [615, 389, -67], [581, 446, -63], [574, 449, -49], [642, 419, -30], [648, 424, -77], [610, 471, -59], [601, 465, -36], [673, 448, -40], [680, 454, -68], [646, 487, -56], [634, 487, -40]]","(467, 229, 213, 335)","(573, 396)"
110,"[[590, 563, 0], [538, 519, -29], [512, 445, -44], [493, 379, -57], [467, 335, -68], [571, 372, -23], [606, 299, -59], [632, 260, -78], [660, 224, -87], [606, 394, -22], [618, 378, -66], [585, 438, -64], [575, 447, -50], [638, 421, -29], [652, 407, -77], [615, 462, -61], [603, 464, -37], [669, 448, -38], [683, 437, -66], [650, 473, -51], [634, 481, -32]]","(467, 224, 216, 339)","(575, 393)"
111,"[[612, 551, 0], [558, 516, -24], [522, 441, -36], [492, 385, -50], [458, 351, -62], [570, 365, -21], [592, 288, -50], [611, 247, -63], [632, 207, -70], [609, 378, -24], [619, 374, -68], [597, 434, -69], [589, 444, -59], [647, 399, -31], [657, 402, -76], [628, 454, -61], [618, 456, -41], [682, 424, -41], [694, 422, -68], [666, 460, -56], [653, 466, -41]]","(458, 207, 236, 344)","(576, 379)"
112,"[[622, 549, 0], [566, 517, -25], [526, 447, -40], [494, 391, -57], [458, 356, -73], [574, 368, -22], [593, 291, -57], [610, 246, -75], [630, 205, -85], [614, 381, -25], [617, 368, -72], [597, 431, -72], [594, 442, -61], [653, 403, -34], [655, 395, -82], [630, 451, -64], [625, 453, -40], [689, 426, -45], [693, 415, -72], [667, 455, -57], [658, 463, -39]]","(458, 205, 235, 344)","(575, 377)"
113,"[[635, 549, 0], [579, 520, -27], [537, 450, -42], [504, 393, -58], [464, 362, -73], [579, 367, -22], [597, 290, -56], [612, 246, -73], [631, 204, -82], [621, 378, -24], [630, 369, -71], [611, 434, -71], [605, 444, -61], [663, 398, -31], [670, 393, -81], [644, 450, -65], [634, 454, -42], [700, 421, -40], [709, 410, -69], [684, 451, -54], [673, 460, -35]]","(464, 204, 245, 345)","(586, 376)"
