,lmList,bbox,center
64,"[[760, 543, 0], [708, 528, -34], [653, 481, -53], [642, 421, -71], [666, 373, -84], [627, 392, -25], [593, 317, -63], [582, 273, -81], [574, 226, -93], [671, 384, -24], [673, 361, -74], [687, 427, -76], [686, 441, -67], [716, 384, -31], [720, 373, -80], [725, 437, -62], [720, 443, -39], [757, 392, -40], [758, 381, -69], [757, 430, -57], [753, 441, -40]]","(574, 226, 186, 317)","(667, 384)"
65,"[[765, 542, 0], [714, 529, -33], [658, 487, -50], [644, 427, -68], [666, 376, -81], [628, 396, -22], [590, 319, -60], [578, 273, -80], [571, 225, -91], [673, 388, -23], [671, 363, -74], [686, 429, -77], [685, 444, -67], [717, 386, -30], [718, 372, -79], [725, 436, -63], [721, 443, -40], [760, 391, -42], [757, 379, -68], [757, 428, -54], [753, 441, -36]]","(571, 225, 194, 317)","(668, 383)"
66,"[[772, 548, 0], [721, 544, -35], [656, 500, -54], [642, 434, -74], [666, 382, -90], [625, 403, -23], [585, 325, -63], [572, 278, -80], [564, 230, -90], [672, 392, -25], [667, 367, -79], [684, 439, -78], [683, 450, -63], [718, 388, -34], [718, 377, -87], [727, 445, -67], [722, 449, -40], [764, 391, -48], [760, 384, -77], [762, 437, -63], [758, 446, -44]]","(564, 230, 208, 318)","(668, 389)"
67,"[[773, 549, 0], [720, 543, -33], [657, 501, -52], [644, 436, -71], [665, 384, -87], [623, 404, -23], [583, 326, -60], [572, 277, -78], [565, 229, -88], [670, 391, -25], [666, 367, -78], [683, 437, -79], [683, 452, -66], [717, 387, -34], [719, 379, -84], [728, 447, -67], [723, 454, -41], [763, 390, -47], [761, 387, -75], [763, 440, -61], [759, 450, -42]]","(565, 229, 208, 320)","(669, 389)"
68,"[[773, 552, 0], [719, 544, -36], [657, 502, -56], [642, 438, -75], [663, 385, -90], [621, 407, -24], [581, 328, -64], [570, 279, -83], [563, 230, -93], [669, 395, -25], [664, 369, -78], [682, 439, -79], [679, 453, -66], [716, 391, -34], [716, 379, -85], [727, 446, -67], [721, 453, -41], [762, 393, -47], [759, 385, -74], [761, 437, -60], [757, 449, -41]]","(563, 230, 210, 322)","(668, 391)"
69,"[[759, 556, 0], [704, 548, -30], [644, 502, -47], [635, 440, -65], [655, 389, -81], [615, 408, -24], [578, 328, -60], [566, 278, -79], [559, 230, -91], [663, 397, -28], [661, 370, -81], [676, 437, -87], [676, 457, -78], [710, 394, -38], [712, 382, -87], [720, 448, -72], [714, 460, -50], [756, 398, -52], [755, 390, -78], [754, 441, -64], [747, 455, -47]]","(559, 230, 200, 326)","(659, 393)"
70,"[[760, 557, 0], [709, 550, -36], [648, 504, -56], [634, 440, -76], [654, 387, -91], [615, 407, -26], [578, 328, -67], [567, 278, -86], [561, 228, -97], [662, 395, -27], [660, 371, -81], [675, 442, -82], [672, 453, -69], [708, 391, -36], [712, 384, -87], [719, 451, -70], [710, 453, -45], [754, 394, -49], [754, 392, -77], [753, 444, -64], [746, 452, -46]]","(561, 228, 199, 329)","(660, 392)"
71,"[[741, 565, 0], [686, 549, -27], [631, 499, -44], [628, 436, -62], [657, 388, -78], [614, 400, -22], [593, 316, -59], [590, 265, -81], [591, 216, -95], [664, 396, -28], [667, 368, -79], [674, 438, -85], [671, 459, -77], [710, 400, -39], [714, 383, -85], [713, 450, -69], [707, 463, -48], [754, 410, -54], [755, 399, -77], [748, 448, -62], [740, 463, -44]]","(590, 216, 165, 349)","(672, 390)"
72,"[[731, 564, 0], [678, 545, -27], [628, 493, -42], [628, 432, -58], [663, 390, -70], [619, 390, -23], [605, 305, -59], [608, 257, -79], [614, 209, -91], [669, 390, -27], [674, 370, -76], [675, 438, -80], [672, 456, -72], [714, 397, -37], [719, 388, -81], [712, 453, -67], [707, 462, -46], [756, 410, -50], [757, 403, -73], [746, 451, -59], [739, 463, -41]]","(605, 209, 152, 355)","(681, 386)"
73,"[[729, 565, 0], [680, 547, -30], [630, 492, -48], [630, 429, -67], [666, 391, -83], [624, 384, -22], [615, 301, -61], [622, 254, -79], [634, 206, -89], [674, 383, -26], [681, 368, -77], [677, 439, -78], [672, 447, -65], [720, 390, -36], [726, 393, -83], [715, 457, -66], [707, 456, -42], [763, 404, -50], [765, 411, -74], [750, 459, -61], [743, 463, -44]]","(615, 206, 150, 359)","(690, 385)"
74,"[[717, 570, 0], [669, 542, -25], [628, 482, -40], [638, 422, -58], [678, 389, -74], [643, 383, -19], [652, 298, -55], [666, 254, -74], [686, 210, -85], [691, 391, -25], [695, 366, -75], [682, 435, -78], [678, 449, -67], [733, 406, -37], [735, 398, -82], [717, 460, -65], [713, 464, -42], [773, 425, -53], [771, 419, -74], [752, 463, -59], [746, 470, -41]]","(628, 210, 145, 360)","(700, 390)"
75,"[[714, 573, 0], [665, 541, -26], [626, 481, -38], [640, 422, -50], [684, 392, -57], [642, 381, -22], [650, 299, -62], [667, 255, -86], [686, 211, -100], [689, 392, -25], [694, 368, -69], [681, 439, -69], [674, 453, -59], [731, 407, -34], [738, 396, -75], [717, 460, -57], [707, 467, -35], [769, 429, -48], [773, 424, -69], [750, 467, -55], [739, 478, -38]]","(626, 211, 147, 362)","(699, 392)"
76,"[[709, 570, 0], [660, 543, -24], [620, 481, -38], [635, 422, -53], [676, 394, -67], [641, 383, -20], [650, 301, -54], [666, 258, -73], [686, 214, -85], [687, 393, -25], [691, 370, -72], [676, 438, -75], [672, 454, -66], [728, 408, -36], [733, 399, -78], [711, 461, -61], [705, 470, -39], [766, 429, -50], [768, 425, -72], [745, 469, -58], [736, 479, -41]]","(620, 214, 148, 356)","(694, 392)"
77,"[[698, 568, 0], [651, 539, -22], [614, 475, -36], [631, 416, -51], [673, 389, -65], [638, 381, -18], [650, 301, -53], [667, 257, -72], [688, 214, -85], [684, 390, -24], [687, 368, -72], [671, 436, -76], [668, 454, -68], [725, 406, -35], [727, 400, -77], [704, 460, -61], [698, 470, -39], [762, 428, -50], [760, 427, -71], [736, 469, -58], [728, 478, -41]]","(614, 214, 148, 354)","(688, 391)"
78,"[[694, 564, 0], [649, 537, -25], [612, 473, -38], [630, 415, -53], [673, 388, -64], [638, 377, -20], [651, 299, -57], [670, 256, -78], [691, 213, -92], [684, 388, -24], [687, 367, -71], [669, 435, -73], [667, 448, -63], [725, 404, -35], [727, 399, -77], [703, 459, -58], [698, 463, -35], [761, 427, -50], [760, 428, -71], [736, 470, -57], [730, 476, -40]]","(612, 213, 149, 351)","(686, 388)"
79,"[[682, 561, 0], [638, 531, -23], [606, 462, -37], [629, 405, -54], [676, 383, -68], [644, 371, -18], [667, 292, -55], [690, 250, -74], [716, 209, -86], [688, 384, -24], [693, 365, -73], [669, 430, -74], [665, 441, -64], [725, 404, -36], [729, 401, -78], [699, 457, -59], [693, 458, -37], [761, 429, -52], [759, 432, -73], [731, 472, -59], [725, 474, -43]]","(606, 209, 155, 352)","(683, 385)"
80,"[[673, 558, 0], [631, 527, -23], [602, 456, -37], [628, 400, -54], [675, 381, -68], [644, 369, -19], [670, 290, -54], [695, 248, -72], [723, 209, -83], [686, 384, -24], [693, 363, -73], [667, 427, -75], [661, 440, -64], [722, 404, -35], [727, 400, -78], [695, 456, -59], [688, 461, -36], [755, 429, -49], [755, 432, -72], [725, 472, -59], [717, 477, -42]]","(602, 209, 153, 349)","(678, 383)"
81,"[[637, 553, 0], [594, 516, -24], [570, 445, -38], [601, 391, -53], [649, 373, -65], [622, 361, -22], [662, 286, -60], [691, 248, -81], [723, 211, -94], [666, 383, -27], [671, 361, -76], [638, 422, -79], [633, 435, -70], [700, 408, -37], [704, 399, -79], [666, 451, -59], [661, 456, -36], [731, 438, -52], [729, 434, -72], [697, 468, -57], [689, 473, -39]]","(570, 211, 161, 342)","(650, 382)"
82,"[[637, 554, 0], [592, 518, -24], [570, 448, -38], [601, 393, -53], [649, 375, -65], [619, 362, -24], [658, 286, -64], [689, 247, -87], [722, 209, -102], [662, 381, -29], [668, 360, -77], [635, 423, -78], [629, 436, -68], [697, 404, -39], [701, 399, -80], [662, 452, -59], [653, 456, -36], [727, 433, -53], [724, 437, -75], [691, 472, -60], [682, 475, -44]]","(570, 209, 157, 345)","(648, 381)"
83,"[[634, 552, 0], [590, 517, -22], [568, 447, -37], [599, 392, -53], [648, 375, -67], [617, 364, -24], [657, 286, -63], [690, 246, -87], [723, 210, -103], [660, 382, -29], [665, 361, -78], [633, 422, -81], [625, 437, -72], [695, 405, -40], [697, 399, -79], [659, 450, -59], [651, 457, -36], [725, 434, -54], [720, 437, -75], [687, 471, -61], [679, 475, -45]]","(568, 210, 157, 342)","(646, 381)"
84,"[[627, 549, 0], [581, 514, -22], [559, 442, -37], [593, 387, -53], [643, 375, -67], [614, 360, -22], [657, 284, -59], [689, 246, -80], [722, 211, -94], [657, 378, -28], [663, 359, -78], [630, 418, -81], [623, 432, -72], [691, 402, -38], [692, 400, -80], [653, 449, -61], [646, 454, -39], [720, 432, -52], [712, 441, -75], [678, 473, -63], [670, 475, -48]]","(559, 211, 163, 338)","(640, 380)"
85,"[[625, 555, 0], [582, 516, -23], [563, 445, -39], [591, 388, -58], [640, 373, -75], [615, 362, -21], [656, 287, -62], [689, 247, -86], [724, 213, -102], [657, 380, -27], [660, 358, -78], [627, 419, -79], [622, 433, -69], [692, 405, -38], [691, 399, -79], [653, 448, -57], [649, 453, -32], [721, 436, -54], [712, 440, -75], [680, 471, -60], [676, 471, -43]]","(563, 213, 161, 342)","(643, 384)"
86,"[[629, 556, 0], [583, 521, -21], [561, 446, -35], [592, 388, -51], [643, 375, -64], [613, 364, -20], [652, 287, -59], [686, 248, -84], [720, 212, -101], [654, 382, -26], [659, 358, -75], [628, 421, -78], [621, 438, -69], [689, 405, -37], [692, 396, -77], [654, 449, -55], [647, 457, -31], [718, 435, -53], [715, 436, -74], [682, 470, -59], [674, 475, -42]]","(561, 212, 159, 344)","(640, 384)"
87,"[[628, 554, 0], [586, 521, -25], [562, 450, -42], [589, 392, -61], [637, 371, -77], [613, 365, -23], [651, 287, -63], [682, 248, -85], [716, 210, -99], [655, 382, -28], [658, 360, -80], [626, 423, -81], [623, 436, -70], [690, 406, -39], [691, 397, -83], [654, 451, -62], [650, 455, -36], [721, 434, -54], [717, 434, -78], [684, 470, -63], [679, 473, -46]]","(562, 210, 159, 344)","(641, 382)"
88,"[[634, 555, 0], [590, 520, -24], [566, 451, -39], [593, 395, -56], [640, 374, -69], [612, 362, -21], [645, 284, -62], [673, 244, -85], [704, 206, -100], [655, 380, -26], [660, 357, -74], [629, 422, -74], [624, 435, -64], [690, 403, -37], [693, 396, -79], [656, 451, -57], [651, 456, -32], [721, 432, -52], [718, 434, -75], [685, 471, -60], [678, 475, -43]]","(566, 206, 155, 349)","(643, 380)"
89,"[[659, 563, 0], [613, 534, -32], [577, 467, -51], [593, 406, -69], [632, 374, -84], [600, 375, -27], [605, 288, -66], [617, 244, -83], [633, 197, -94], [646, 383, -28], [653, 360, -80], [636, 428, -80], [634, 438, -68], [688, 398, -36], [691, 394, -86], [667, 455, -65], [663, 456, -40], [726, 418, -48], [724, 421, -77], [700, 466, -64], [694, 471, -48]]","(577, 197, 149, 366)","(651, 380)"
90,"[[669, 563, 0], [624, 536, -26], [584, 470, -41], [596, 410, -58], [632, 375, -72], [605, 375, -20], [606, 292, -58], [616, 247, -76], [632, 199, -88], [650, 383, -25], [650, 357, -75], [635, 427, -76], [635, 438, -66], [692, 397, -36], [692, 386, -82], [669, 451, -63], [667, 456, -38], [731, 418, -51], [727, 412, -76], [704, 458, -60], [701, 466, -42]]","(584, 199, 147, 364)","(657, 381)"
91,"[[693, 558, 0], [644, 528, -26], [602, 468, -37], [616, 409, -48], [654, 376, -53], [619, 371, -24], [619, 287, -62], [628, 243, -85], [639, 196, -100], [664, 382, -27], [669, 356, -73], [659, 424, -76], [654, 441, -68], [705, 396, -36], [711, 378, -79], [692, 443, -63], [683, 455, -41], [741, 416, -48], [746, 403, -72], [725, 449, -58], [715, 462, -41]]","(602, 196, 144, 362)","(674, 377)"
92,"[[693, 556, 0], [647, 531, -26], [605, 469, -44], [615, 409, -62], [653, 374, -77], [621, 371, -25], [619, 288, -63], [627, 242, -83], [641, 195, -96], [667, 377, -29], [668, 358, -78], [656, 427, -80], [654, 438, -69], [710, 391, -40], [710, 386, -84], [690, 448, -64], [687, 453, -40], [749, 411, -54], [746, 408, -77], [725, 454, -62], [720, 462, -44]]","(605, 195, 144, 361)","(677, 375)"
93,"[[695, 555, 0], [648, 529, -28], [605, 467, -44], [615, 407, -62], [658, 376, -76], [622, 369, -24], [619, 286, -64], [626, 242, -84], [640, 195, -96], [669, 376, -28], [670, 356, -78], [658, 427, -77], [656, 436, -65], [711, 390, -38], [712, 386, -84], [692, 450, -64], [689, 453, -39], [750, 409, -53], [748, 410, -77], [727, 457, -62], [722, 464, -45]]","(605, 195, 145, 360)","(677, 375)"
94,"[[697, 554, 0], [649, 529, -25], [605, 468, -41], [615, 407, -57], [658, 376, -70], [623, 370, -24], [618, 286, -63], [627, 241, -85], [640, 194, -98], [669, 377, -28], [668, 356, -77], [658, 427, -77], [657, 438, -66], [711, 391, -39], [710, 383, -83], [692, 447, -62], [690, 453, -37], [749, 411, -54], [747, 407, -78], [726, 453, -62], [721, 462, -44]]","(605, 194, 144, 360)","(677, 374)"
95,"[[696, 554, 0], [649, 530, -25], [604, 465, -40], [618, 405, -56], [662, 376, -69], [623, 369, -23], [620, 284, -61], [627, 241, -81], [640, 193, -93], [669, 376, -28], [672, 356, -78], [659, 425, -79], [657, 435, -69], [711, 391, -39], [713, 384, -84], [693, 447, -65], [690, 450, -41], [749, 411, -54], [748, 406, -78], [727, 452, -63], [724, 460, -46]]","(604, 193, 145, 361)","(676, 373)"
96,"[[702, 551, 0], [655, 527, -31], [611, 466, -48], [621, 406, -65], [657, 369, -79], [623, 370, -26], [617, 285, -65], [624, 241, -84], [636, 192, -95], [670, 376, -29], [672, 354, -80], [662, 423, -81], [659, 433, -70], [712, 388, -38], [714, 380, -86], [697, 445, -68], [692, 447, -44], [751, 405, -50], [750, 400, -78], [733, 448, -64], [727, 455, -46]]","(611, 192, 140, 359)","(681, 371)"
97,"[[707, 546, 0], [659, 524, -29], [612, 464, -47], [620, 402, -64], [656, 362, -78], [623, 368, -26], [612, 285, -65], [615, 240, -83], [624, 191, -94], [670, 372, -29], [671, 352, -79], [662, 423, -79], [661, 431, -67], [713, 382, -38], [713, 375, -87], [697, 441, -67], [694, 442, -43], [753, 398, -52], [750, 394, -78], [732, 443, -64], [729, 450, -46]]","(612, 191, 141, 355)","(682, 368)"
98,"[[718, 541, 0], [664, 519, -30], [613, 462, -50], [616, 399, -70], [647, 354, -87], [613, 369, -26], [590, 291, -62], [583, 243, -80], [583, 195, -93], [659, 364, -29], [658, 347, -78], [657, 417, -80], [657, 431, -70], [704, 370, -39], [704, 368, -84], [692, 432, -65], [689, 438, -42], [746, 385, -52], [741, 383, -78], [726, 432, -64], [722, 440, -48]]","(583, 195, 163, 346)","(664, 368)"
99,"[[718, 539, 0], [668, 517, -28], [617, 464, -46], [616, 402, -65], [646, 355, -81], [612, 369, -27], [585, 290, -69], [578, 243, -91], [579, 193, -104], [658, 367, -30], [655, 345, -79], [658, 418, -78], [658, 428, -66], [702, 373, -40], [701, 361, -87], [693, 429, -65], [690, 435, -40], [743, 385, -53], [737, 373, -78], [726, 424, -61], [724, 435, -41]]","(578, 193, 165, 346)","(660, 366)"
100,"[[719, 538, 0], [668, 516, -27], [617, 464, -46], [615, 403, -66], [640, 353, -84], [611, 376, -26], [582, 295, -66], [573, 246, -87], [572, 197, -101], [657, 373, -30], [652, 345, -82], [656, 416, -85], [659, 433, -75], [701, 378, -40], [697, 358, -87], [692, 426, -66], [692, 437, -40], [741, 389, -53], [733, 370, -77], [724, 420, -59], [724, 434, -38]]","(572, 197, 169, 341)","(656, 367)"
101,"[[719, 537, 0], [669, 518, -29], [616, 465, -48], [613, 403, -67], [641, 355, -82], [609, 372, -25], [581, 292, -65], [573, 243, -86], [571, 193, -99], [655, 369, -28], [651, 346, -79], [655, 418, -81], [656, 430, -70], [698, 373, -38], [696, 361, -85], [690, 429, -66], [688, 435, -41], [739, 383, -51], [733, 374, -76], [723, 425, -60], [720, 435, -41]]","(571, 193, 168, 344)","(655, 365)"
102,"[[718, 537, 0], [665, 518, -28], [612, 462, -46], [611, 401, -64], [638, 354, -79], [609, 373, -24], [582, 292, -62], [574, 243, -82], [573, 194, -94], [655, 371, -27], [651, 344, -78], [654, 415, -80], [656, 431, -69], [698, 376, -37], [696, 360, -85], [689, 428, -66], [689, 437, -41], [739, 387, -50], [732, 373, -76], [722, 424, -59], [721, 436, -40]]","(573, 194, 166, 343)","(656, 365)"
103,"[[715, 536, 0], [663, 517, -29], [610, 464, -46], [609, 403, -64], [635, 354, -79], [605, 372, -25], [579, 292, -65], [570, 243, -87], [569, 194, -101], [652, 370, -29], [647, 345, -79], [650, 417, -80], [652, 431, -70], [696, 375, -38], [692, 359, -85], [686, 428, -65], [685, 436, -40], [737, 386, -52], [730, 372, -76], [720, 423, -59], [719, 435, -40]]","(569, 194, 168, 342)","(653, 365)"
104,"[[716, 536, 0], [665, 517, -29], [612, 464, -49], [608, 400, -70], [635, 350, -88], [607, 372, -25], [579, 294, -66], [569, 245, -86], [569, 196, -98], [653, 368, -29], [646, 343, -79], [651, 418, -77], [654, 429, -63], [697, 371, -39], [691, 357, -87], [686, 428, -64], [686, 435, -36], [738, 382, -53], [728, 369, -78], [719, 421, -59], [720, 432, -38]]","(569, 196, 169, 340)","(653, 366)"
105,"[[719, 528, 0], [668, 511, -31], [615, 456, -51], [613, 393, -70], [635, 343, -87], [607, 367, -27], [579, 288, -65], [570, 241, -85], [568, 190, -97], [654, 361, -30], [649, 337, -81], [654, 409, -83], [657, 423, -71], [699, 365, -39], [694, 352, -89], [691, 422, -68], [690, 430, -42], [742, 376, -51], [732, 362, -79], [726, 415, -62], [727, 427, -42]]","(568, 190, 174, 338)","(655, 359)"
106,"[[720, 526, 0], [667, 510, -26], [612, 453, -42], [611, 389, -60], [641, 340, -75], [610, 364, -20], [581, 288, -58], [570, 240, -78], [568, 191, -90], [656, 358, -25], [648, 338, -74], [654, 412, -74], [659, 427, -62], [700, 363, -35], [693, 351, -81], [688, 422, -59], [691, 431, -33], [741, 374, -48], [730, 362, -73], [721, 414, -55], [723, 426, -34]]","(568, 191, 173, 335)","(654, 358)"
107,"[[718, 527, 0], [667, 507, -31], [616, 454, -50], [612, 393, -69], [637, 343, -86], [609, 365, -26], [582, 284, -66], [573, 235, -87], [571, 186, -100], [656, 362, -28], [650, 335, -80], [654, 406, -83], [656, 420, -72], [701, 366, -38], [696, 352, -87], [690, 420, -67], [690, 428, -41], [743, 377, -50], [733, 363, -77], [724, 414, -59], [724, 426, -39]]","(571, 186, 172, 341)","(657, 356)"
108,"[[714, 536, 0], [662, 508, -24], [616, 447, -36], [621, 386, -49], [659, 351, -58], [628, 352, -15], [628, 271, -56], [635, 227, -79], [649, 180, -92], [676, 358, -21], [670, 333, -69], [663, 407, -69], [664, 418, -57], [717, 370, -34], [713, 359, -78], [700, 426, -59], [698, 430, -34], [756, 388, -51], [749, 383, -71], [733, 428, -53], [730, 436, -34]]","(616, 180, 140, 356)","(686, 358)"
109,"[[709, 540, 0], [659, 511, -27], [615, 452, -40], [622, 390, -53], [662, 353, -61], [630, 356, -21], [634, 272, -65], [646, 227, -90], [663, 179, -105], [677, 363, -24], [677, 339, -71], [667, 412, -71], [665, 425, -60], [718, 376, -34], [720, 363, -78], [702, 430, -58], [697, 436, -34], [755, 395, -48], [755, 388, -70], [735, 434, -54], [728, 445, -35]]","(615, 179, 140, 361)","(685, 359)"
110,"[[696, 548, 0], [645, 521, -26], [604, 460, -42], [615, 400, -59], [655, 368, -73], [625, 362, -22], [636, 281, -64], [651, 237, -88], [672, 190, -102], [672, 370, -26], [673, 352, -78], [656, 424, -80], [652, 433, -70], [714, 385, -37], [715, 383, -81], [690, 446, -61], [684, 447, -37], [751, 405, -53], [747, 413, -75], [723, 455, -60], [716, 459, -43]]","(604, 190, 147, 358)","(677, 369)"
111,"[[691, 551, 0], [642, 525, -25], [600, 460, -40], [613, 398, -57], [657, 368, -71], [625, 362, -20], [635, 281, -60], [651, 237, -82], [671, 191, -96], [673, 368, -25], [672, 351, -77], [655, 422, -78], [653, 434, -67], [715, 384, -37], [712, 387, -81], [688, 448, -62], [684, 451, -38], [752, 406, -53], [745, 417, -76], [721, 459, -62], [716, 461, -46]]","(600, 191, 152, 360)","(676, 371)"
112,"[[690, 554, 0], [643, 529, -27], [601, 464, -44], [611, 400, -61], [656, 370, -75], [622, 364, -22], [632, 281, -63], [649, 238, -84], [670, 192, -98], [671, 369, -26], [673, 355, -79], [656, 425, -81], [654, 435, -69], [713, 384, -37], [713, 392, -82], [690, 452, -62], [685, 451, -38], [751, 406, -52], [746, 425, -76], [722, 466, -65], [716, 465, -49]]","(601, 192, 150, 362)","(676, 373)"
113,"[[693, 556, 0], [645, 531, -23], [603, 468, -37], [617, 408, -54], [660, 383, -67], [625, 366, -22], [633, 282, -62], [648, 238, -84], [667, 192, -99], [673, 371, -28], [671, 360, -80], [657, 429, -83], [655, 438, -74], [715, 386, -40], [712, 393, -83], [690, 454, -62], [688, 454, -39], [752, 408, -57], [746, 424, -80], [723, 466, -68], [719, 467, -52]]","(603, 192, 149, 364)","(677, 374)"
