,lmList,bbox,center
64,"[[223, 434, 0], [262, 418, -19], [300, 381, -29], [300, 338, -37], [280, 308, -41], [294, 334, -5], [309, 306, -28], [299, 344, -39], [291, 355, -42], [265, 328, -5], [279, 302, -28], [272, 349, -32], [263, 353, -29], [236, 328, -9], [246, 307, -36], [246, 353, -27], [240, 359, -15], [204, 330, -14], [216, 314, -30], [222, 345, -19], [217, 353, -7]]","(204, 302, 105, 132)","(256, 368)"
65,"[[223, 435, 0], [263, 420, -19], [301, 382, -28], [300, 338, -36], [280, 308, -39], [295, 336, -5], [310, 306, -27], [300, 344, -37], [292, 356, -40], [266, 330, -5], [279, 302, -27], [272, 349, -30], [264, 354, -27], [238, 329, -9], [247, 306, -35], [246, 352, -25], [240, 360, -12], [205, 330, -14], [217, 314, -29], [221, 346, -18], [217, 354, -6]]","(205, 302, 105, 133)","(257, 368)"
66,"[[222, 435, 0], [259, 419, -20], [299, 381, -29], [302, 338, -38], [280, 309, -41], [292, 334, -6], [309, 305, -29], [298, 344, -39], [288, 354, -41], [263, 329, -6], [278, 303, -29], [271, 350, -31], [262, 352, -28], [235, 328, -10], [246, 306, -35], [245, 352, -25], [238, 357, -12], [204, 330, -15], [217, 314, -28], [220, 344, -17], [215, 351, -4]]","(204, 303, 105, 132)","(256, 369)"
67,"[[221, 435, 0], [263, 418, -19], [302, 380, -29], [308, 338, -37], [289, 308, -41], [288, 328, -5], [308, 305, -29], [299, 343, -39], [287, 354, -43], [260, 322, -5], [279, 303, -28], [273, 349, -32], [262, 354, -30], [232, 323, -9], [250, 309, -35], [249, 353, -27], [238, 360, -16], [201, 327, -15], [222, 317, -29], [225, 347, -20], [216, 354, -8]]","(201, 303, 107, 132)","(254, 369)"
68,"[[224, 437, 0], [270, 411, -14], [304, 369, -24], [318, 327, -34], [298, 303, -40], [265, 305, -3], [301, 299, -25], [295, 340, -36], [281, 346, -42], [240, 303, -7], [281, 306, -29], [276, 351, -32], [261, 352, -30], [217, 309, -14], [261, 317, -39], [257, 359, -32], [241, 362, -22], [196, 321, -23], [239, 327, -37], [238, 356, -29], [220, 360, -20]]","(196, 299, 122, 138)","(257, 368)"
69,"[[219, 435, 0], [266, 407, -12], [299, 367, -21], [313, 326, -31], [293, 300, -37], [262, 306, 2], [299, 299, -21], [294, 337, -34], [278, 345, -40], [237, 302, -1], [279, 305, -25], [273, 349, -29], [257, 349, -28], [215, 308, -10], [259, 317, -35], [254, 357, -31], [237, 358, -21], [195, 319, -20], [237, 328, -35], [235, 356, -29], [217, 359, -22]]","(195, 299, 118, 136)","(254, 367)"
70,"[[219, 436, 0], [266, 408, -13], [300, 369, -23], [312, 327, -33], [292, 301, -38], [261, 307, 0], [299, 299, -23], [294, 338, -36], [278, 346, -42], [235, 304, -3], [276, 307, -27], [272, 350, -31], [256, 351, -30], [212, 309, -11], [256, 319, -36], [252, 359, -31], [235, 360, -23], [192, 320, -20], [234, 330, -35], [233, 357, -30], [215, 361, -23]]","(192, 299, 120, 137)","(252, 367)"
71,"[[218, 439, 0], [264, 411, -11], [299, 370, -19], [313, 329, -28], [297, 302, -33], [264, 307, 3], [301, 303, -18], [296, 341, -30], [279, 348, -36], [238, 303, 0], [278, 310, -22], [274, 353, -26], [257, 353, -26], [215, 308, -9], [257, 321, -32], [253, 360, -27], [236, 363, -19], [195, 319, -18], [235, 330, -32], [234, 357, -27], [216, 360, -20]]","(195, 302, 118, 137)","(254, 370)"
72,"[[221, 439, 0], [267, 411, -12], [300, 371, -19], [315, 330, -28], [298, 302, -33], [267, 309, 4], [302, 304, -17], [295, 343, -29], [277, 349, -35], [242, 305, 0], [279, 310, -19], [274, 354, -23], [256, 352, -23], [219, 310, -7], [257, 320, -30], [254, 359, -24], [237, 360, -16], [198, 320, -16], [235, 329, -30], [235, 356, -24], [217, 359, -16]]","(198, 302, 117, 137)","(256, 370)"
73,"[[225, 441, 0], [267, 418, -15], [304, 378, -22], [317, 335, -30], [300, 305, -34], [286, 321, 4], [311, 307, -16], [303, 345, -26], [289, 352, -30], [259, 315, 3], [283, 310, -15], [277, 353, -17], [263, 351, -15], [233, 318, -2], [256, 318, -24], [255, 358, -17], [241, 359, -8], [207, 324, -10], [233, 325, -21], [234, 353, -13], [221, 356, -4]]","(207, 305, 110, 136)","(262, 373)"
74,"[[224, 440, 0], [267, 422, -18], [307, 380, -27], [318, 336, -34], [297, 307, -38], [292, 323, -1], [316, 308, -23], [306, 348, -32], [292, 355, -36], [264, 316, -2], [286, 307, -23], [279, 354, -26], [266, 355, -22], [237, 317, -7], [257, 316, -31], [255, 359, -23], [242, 362, -12], [208, 323, -13], [231, 324, -27], [233, 354, -18], [222, 358, -7]]","(208, 307, 110, 133)","(263, 373)"
75,"[[230, 442, 0], [274, 421, -14], [312, 381, -23], [325, 340, -31], [305, 314, -36], [295, 321, 0], [320, 310, -22], [309, 349, -34], [294, 357, -40], [267, 314, -3], [290, 313, -24], [283, 357, -28], [270, 358, -27], [240, 316, -10], [264, 321, -32], [262, 362, -26], [249, 364, -17], [213, 324, -18], [240, 329, -30], [240, 358, -23], [227, 361, -14]]","(213, 310, 112, 132)","(269, 376)"
76,"[[232, 442, 0], [276, 420, -14], [313, 381, -23], [326, 341, -32], [308, 314, -37], [292, 318, -1], [319, 310, -23], [311, 349, -34], [295, 356, -39], [265, 311, -4], [292, 312, -24], [286, 356, -28], [272, 357, -26], [239, 313, -11], [268, 322, -34], [265, 363, -27], [252, 365, -18], [214, 322, -20], [244, 332, -32], [245, 360, -26], [231, 363, -17]]","(214, 310, 112, 132)","(270, 376)"
77,"[[233, 441, 0], [278, 417, -13], [314, 377, -21], [328, 337, -30], [311, 312, -35], [287, 314, -1], [319, 308, -24], [311, 348, -35], [296, 356, -41], [260, 308, -5], [294, 313, -26], [287, 356, -30], [272, 359, -29], [235, 312, -13], [271, 324, -36], [267, 363, -30], [251, 366, -21], [212, 322, -22], [248, 334, -35], [247, 361, -29], [231, 364, -21]]","(212, 308, 116, 133)","(270, 374)"
78,"[[235, 438, 0], [278, 403, -10], [306, 361, -20], [321, 321, -30], [303, 297, -37], [255, 302, 0], [300, 298, -23], [298, 337, -35], [282, 343, -41], [233, 303, -5], [286, 306, -27], [282, 349, -30], [266, 350, -28], [216, 311, -13], [270, 318, -38], [267, 357, -32], [249, 359, -23], [203, 324, -23], [252, 329, -37], [250, 355, -31], [230, 359, -23]]","(203, 297, 118, 141)","(262, 367)"
79,"[[232, 435, 0], [274, 402, -10], [303, 362, -18], [317, 324, -27], [302, 299, -32], [260, 305, 5], [305, 302, -17], [300, 340, -30], [281, 345, -37], [238, 302, 0], [287, 307, -21], [282, 348, -25], [264, 348, -25], [219, 309, -8], [269, 318, -31], [265, 355, -27], [246, 356, -19], [204, 320, -19], [249, 327, -32], [247, 353, -27], [229, 357, -21]]","(204, 299, 113, 136)","(260, 367)"
80,"[[232, 433, 0], [274, 404, -11], [307, 365, -19], [320, 325, -29], [301, 299, -35], [270, 308, 5], [308, 302, -18], [302, 339, -31], [285, 347, -37], [246, 304, 1], [287, 308, -20], [281, 350, -23], [264, 349, -22], [225, 309, -7], [267, 319, -30], [262, 356, -25], [246, 358, -17], [206, 319, -17], [246, 327, -30], [245, 353, -24], [228, 357, -17]]","(206, 299, 114, 134)","(263, 366)"
81,"[[231, 434, 0], [274, 407, -12], [306, 369, -20], [319, 329, -30], [301, 303, -36], [277, 313, 6], [310, 304, -16], [304, 340, -29], [287, 346, -34], [252, 308, 2], [286, 307, -19], [281, 350, -23], [265, 349, -21], [229, 312, -6], [265, 317, -30], [262, 356, -24], [245, 358, -15], [207, 321, -16], [243, 326, -29], [243, 353, -23], [226, 357, -15]]","(207, 303, 112, 131)","(263, 368)"
82,"[[229, 435, 0], [270, 413, -16], [307, 373, -25], [318, 331, -34], [297, 305, -38], [286, 318, -1], [312, 305, -22], [305, 342, -31], [290, 348, -35], [259, 313, -2], [284, 306, -23], [279, 350, -25], [264, 348, -22], [232, 316, -8], [256, 314, -31], [256, 355, -23], [242, 356, -13], [205, 323, -15], [232, 323, -28], [235, 351, -19], [223, 355, -10]]","(205, 305, 113, 130)","(261, 370)"
83,"[[227, 437, 0], [269, 419, -18], [306, 381, -26], [307, 339, -34], [286, 310, -38], [294, 332, -1], [315, 308, -24], [307, 346, -33], [296, 358, -36], [266, 326, -2], [284, 306, -24], [279, 351, -28], [268, 356, -24], [237, 327, -7], [253, 312, -33], [254, 356, -25], [244, 363, -13], [205, 330, -13], [225, 318, -27], [230, 349, -18], [223, 357, -6]]","(205, 306, 110, 131)","(260, 371)"
84,"[[225, 442, 0], [265, 423, -19], [303, 382, -28], [306, 339, -36], [287, 309, -39], [294, 333, -3], [311, 310, -24], [303, 347, -34], [293, 356, -38], [266, 327, -2], [280, 307, -23], [275, 352, -27], [266, 354, -24], [237, 328, -6], [249, 310, -31], [251, 355, -23], [243, 361, -11], [206, 331, -12], [220, 317, -25], [226, 347, -16], [221, 355, -4]]","(206, 307, 105, 135)","(258, 374)"
85,"[[233, 441, 0], [281, 413, -10], [315, 372, -19], [331, 334, -28], [315, 310, -34], [274, 305, -2], [315, 306, -24], [307, 345, -37], [292, 351, -44], [249, 302, -7], [293, 317, -26], [286, 357, -30], [271, 356, -30], [226, 310, -15], [274, 325, -35], [270, 361, -29], [254, 363, -21], [208, 324, -24], [253, 334, -36], [252, 359, -29], [236, 364, -21]]","(208, 302, 123, 139)","(269, 371)"
86,"[[233, 436, 0], [279, 404, -9], [312, 367, -17], [329, 332, -27], [315, 307, -34], [260, 301, 1], [310, 301, -20], [305, 341, -34], [289, 347, -41], [240, 301, -4], [296, 310, -25], [289, 351, -30], [272, 355, -30], [222, 309, -13], [279, 321, -35], [273, 359, -30], [256, 363, -22], [209, 323, -23], [258, 329, -35], [255, 355, -28], [239, 362, -21]]","(209, 301, 120, 135)","(269, 368)"
87,"[[226, 435, 0], [273, 396, -2], [299, 359, -8], [318, 327, -18], [308, 301, -24], [233, 300, 10], [290, 296, -13], [290, 332, -28], [272, 339, -36], [218, 301, 1], [287, 302, -22], [284, 342, -27], [264, 346, -26], [210, 310, -12], [278, 315, -34], [273, 353, -29], [253, 355, -21], [209, 324, -26], [264, 328, -37], [260, 354, -32], [241, 358, -25]]","(209, 296, 109, 139)","(263, 365)"
88,"[[225, 433, 0], [272, 396, -5], [298, 359, -12], [315, 328, -22], [306, 300, -27], [231, 301, 9], [291, 298, -14], [289, 334, -29], [270, 343, -38], [216, 301, 1], [287, 302, -20], [282, 341, -26], [262, 345, -26], [209, 309, -9], [278, 315, -31], [273, 351, -27], [253, 356, -20], [208, 323, -22], [264, 328, -33], [261, 352, -29], [243, 358, -23]]","(208, 298, 107, 135)","(261, 365)"
89,"[[224, 434, 0], [269, 400, -6], [296, 363, -13], [314, 331, -22], [307, 302, -27], [237, 302, 10], [293, 299, -12], [291, 335, -26], [273, 343, -34], [221, 301, 3], [287, 304, -18], [282, 344, -23], [263, 347, -22], [211, 309, -7], [277, 317, -29], [271, 354, -25], [252, 357, -17], [208, 323, -20], [263, 328, -31], [259, 353, -27], [241, 358, -21]]","(208, 299, 106, 135)","(261, 366)"
90,"[[224, 435, 0], [270, 402, -6], [299, 366, -14], [317, 333, -23], [308, 305, -29], [241, 302, 10], [296, 300, -13], [294, 337, -28], [276, 345, -36], [224, 301, 3], [289, 306, -19], [283, 347, -25], [265, 349, -24], [213, 309, -8], [278, 319, -30], [271, 356, -26], [252, 359, -18], [209, 323, -20], [262, 329, -32], [258, 354, -27], [240, 359, -21]]","(209, 300, 108, 135)","(263, 367)"
91,"[[226, 436, 0], [272, 403, -8], [301, 365, -16], [317, 331, -26], [306, 304, -31], [245, 302, 7], [299, 302, -16], [295, 340, -31], [275, 346, -39], [227, 302, 0], [288, 306, -22], [283, 347, -27], [264, 349, -26], [213, 310, -10], [274, 319, -32], [269, 356, -27], [250, 358, -19], [206, 324, -22], [257, 329, -33], [255, 355, -28], [237, 359, -21]]","(206, 302, 111, 134)","(261, 369)"
92,"[[227, 440, 0], [269, 417, -15], [308, 379, -25], [319, 339, -36], [295, 317, -42], [282, 318, 1], [311, 311, -21], [304, 350, -31], [288, 358, -36], [255, 311, 0], [285, 314, -22], [278, 358, -25], [263, 357, -22], [229, 315, -7], [258, 323, -29], [255, 363, -22], [240, 363, -12], [204, 323, -16], [232, 333, -27], [233, 359, -21], [219, 361, -13]]","(204, 311, 115, 129)","(261, 375)"
93,"[[226, 441, 0], [268, 422, -18], [308, 383, -27], [318, 342, -36], [296, 317, -41], [286, 320, -5], [312, 312, -26], [304, 352, -36], [288, 359, -41], [258, 314, -6], [284, 314, -27], [277, 360, -30], [262, 361, -27], [231, 318, -11], [256, 321, -34], [254, 364, -26], [239, 366, -16], [203, 326, -17], [231, 329, -30], [233, 359, -22], [220, 363, -12]]","(203, 312, 115, 129)","(260, 376)"
94,"[[234, 438, 0], [276, 416, -15], [312, 376, -23], [324, 336, -32], [303, 314, -37], [283, 312, -5], [312, 306, -26], [306, 347, -37], [290, 354, -41], [256, 307, -7], [284, 314, -26], [280, 358, -29], [265, 357, -28], [230, 313, -13], [260, 323, -34], [259, 363, -28], [244, 364, -19], [205, 325, -20], [235, 331, -32], [238, 358, -25], [224, 362, -17]]","(205, 306, 119, 132)","(264, 372)"
95,"[[232, 438, 0], [277, 413, -12], [314, 374, -21], [328, 334, -30], [308, 312, -35], [275, 307, -2], [313, 307, -25], [307, 346, -37], [291, 351, -44], [249, 303, -6], [289, 316, -28], [284, 357, -33], [268, 357, -33], [225, 310, -14], [267, 326, -37], [264, 364, -32], [247, 366, -24], [205, 323, -24], [245, 336, -37], [244, 363, -31], [228, 366, -24]]","(205, 303, 123, 135)","(266, 370)"
96,"[[234, 436, 0], [280, 408, -12], [313, 370, -21], [329, 333, -32], [312, 311, -39], [269, 303, -3], [311, 303, -25], [307, 342, -38], [291, 350, -44], [245, 301, -7], [292, 313, -29], [287, 355, -32], [270, 357, -31], [224, 309, -15], [273, 326, -37], [268, 363, -31], [251, 366, -23], [206, 323, -25], [250, 336, -38], [249, 362, -32], [232, 367, -25]]","(206, 301, 123, 135)","(267, 368)"
97,"[[233, 433, 0], [279, 399, -7], [309, 362, -16], [325, 327, -27], [311, 303, -34], [251, 298, 2], [302, 296, -21], [301, 334, -36], [286, 345, -44], [231, 299, -4], [291, 304, -28], [287, 345, -34], [270, 351, -33], [217, 309, -15], [277, 320, -37], [272, 356, -33], [255, 360, -25], [209, 325, -27], [260, 333, -38], [257, 356, -34], [239, 361, -28]]","(209, 296, 116, 137)","(267, 364)"
98,"[[236, 431, 0], [277, 401, -11], [307, 363, -21], [321, 326, -31], [308, 299, -37], [255, 297, -2], [303, 298, -25], [302, 334, -38], [286, 342, -45], [233, 297, -6], [289, 306, -28], [285, 346, -32], [267, 349, -31], [217, 306, -14], [274, 321, -36], [269, 356, -32], [252, 358, -25], [206, 322, -24], [255, 331, -36], [253, 355, -32], [236, 359, -26]]","(206, 297, 115, 134)","(263, 364)"
99,"[[232, 432, 0], [275, 401, -12], [306, 363, -22], [322, 326, -34], [305, 301, -41], [252, 300, 1], [301, 298, -23], [298, 335, -37], [281, 340, -44], [230, 300, -3], [287, 307, -26], [283, 348, -30], [266, 346, -30], [214, 309, -12], [271, 320, -35], [267, 356, -30], [250, 356, -22], [204, 324, -23], [252, 330, -36], [250, 355, -31], [233, 359, -24]]","(204, 298, 118, 134)","(263, 365)"
100,"[[229, 436, 0], [269, 416, -16], [307, 378, -25], [316, 338, -34], [294, 313, -38], [286, 317, 1], [312, 309, -18], [304, 348, -27], [290, 353, -31], [259, 310, 0], [284, 311, -19], [277, 355, -20], [263, 353, -17], [231, 313, -5], [254, 318, -26], [251, 358, -18], [238, 357, -8], [204, 320, -13], [227, 325, -23], [229, 353, -16], [217, 355, -7]]","(204, 309, 112, 127)","(260, 372)"
101,"[[227, 435, 0], [266, 417, -19], [304, 380, -29], [310, 337, -37], [288, 309, -41], [289, 323, -2], [310, 307, -25], [302, 345, -35], [290, 354, -39], [261, 316, -2], [280, 306, -23], [275, 351, -26], [264, 354, -23], [233, 318, -6], [252, 313, -30], [252, 356, -23], [241, 361, -11], [204, 324, -11], [226, 321, -25], [229, 351, -16], [219, 357, -6]]","(204, 306, 106, 129)","(257, 370)"
102,"[[226, 433, 0], [269, 410, -15], [305, 370, -24], [318, 329, -33], [299, 303, -38], [272, 307, -6], [306, 301, -28], [299, 341, -38], [283, 347, -42], [246, 303, -9], [282, 306, -30], [276, 351, -32], [260, 350, -29], [221, 308, -15], [259, 316, -39], [256, 357, -32], [240, 359, -22], [198, 319, -22], [237, 325, -37], [237, 354, -29], [220, 358, -20]]","(198, 301, 120, 132)","(258, 367)"
103,"[[230, 437, 0], [270, 422, -17], [311, 385, -26], [324, 343, -36], [304, 315, -41], [302, 326, 0], [327, 313, -22], [315, 352, -31], [300, 359, -34], [274, 318, -1], [296, 311, -21], [286, 358, -21], [274, 355, -16], [246, 318, -8], [264, 316, -29], [260, 360, -19], [248, 360, -7], [217, 321, -15], [237, 321, -26], [238, 352, -15], [227, 357, -4]]","(217, 311, 110, 126)","(272, 374)"
104,"[[236, 433, 0], [280, 415, -14], [318, 376, -22], [333, 334, -30], [312, 308, -35], [300, 318, -3], [326, 306, -25], [317, 345, -35], [303, 353, -40], [273, 311, -6], [298, 308, -25], [291, 352, -28], [277, 353, -26], [246, 313, -12], [273, 317, -34], [270, 358, -28], [256, 360, -19], [220, 320, -19], [249, 326, -32], [249, 354, -25], [236, 357, -16]]","(220, 306, 113, 127)","(276, 369)"
105,"[[249, 427, 0], [294, 395, -11], [324, 355, -22], [339, 318, -34], [323, 297, -42], [269, 288, -8], [317, 289, -32], [312, 327, -47], [298, 337, -55], [247, 290, -12], [304, 301, -35], [297, 339, -39], [281, 345, -39], [231, 302, -20], [289, 320, -40], [281, 350, -36], [265, 354, -29], [221, 321, -30], [271, 335, -41], [267, 355, -37], [251, 358, -32]]","(221, 288, 118, 139)","(280, 357)"
106,"[[244, 428, 0], [286, 407, -14], [324, 370, -23], [337, 332, -33], [317, 308, -38], [305, 306, 2], [331, 301, -19], [323, 340, -30], [310, 347, -35], [277, 298, 0], [303, 303, -20], [296, 347, -23], [283, 346, -21], [251, 302, -7], [275, 314, -27], [272, 352, -20], [259, 352, -12], [225, 310, -16], [249, 323, -26], [250, 349, -20], [239, 350, -12]]","(225, 298, 112, 130)","(281, 363)"
107,"[[247, 426, 0], [292, 404, -12], [330, 367, -20], [346, 327, -29], [329, 302, -34], [306, 304, 2], [336, 299, -19], [327, 337, -31], [311, 342, -37], [281, 297, 0], [310, 306, -20], [301, 347, -24], [287, 344, -23], [257, 300, -7], [287, 314, -29], [281, 351, -24], [267, 350, -16], [235, 308, -16], [265, 320, -27], [263, 345, -21], [248, 346, -13]]","(235, 297, 111, 129)","(290, 361)"
108,"[[243, 431, 0], [285, 415, -17], [325, 376, -25], [338, 338, -32], [322, 309, -36], [314, 314, -1], [339, 306, -21], [327, 346, -31], [313, 351, -36], [287, 306, -2], [310, 305, -22], [301, 350, -25], [288, 348, -23], [259, 307, -7], [280, 312, -28], [278, 353, -21], [265, 354, -12], [231, 314, -14], [255, 319, -25], [256, 348, -17], [245, 351, -8]]","(231, 305, 108, 126)","(285, 368)"
109,"[[243, 432, 0], [285, 414, -16], [325, 378, -25], [337, 340, -34], [320, 313, -38], [310, 314, -3], [334, 307, -24], [322, 345, -34], [307, 350, -38], [283, 307, -5], [305, 308, -25], [296, 352, -28], [283, 350, -27], [255, 309, -10], [277, 313, -32], [273, 354, -25], [260, 356, -15], [227, 316, -16], [251, 319, -28], [252, 347, -19], [240, 352, -9]]","(227, 307, 110, 125)","(282, 369)"
110,"[[242, 432, 0], [284, 415, -17], [324, 378, -26], [336, 339, -35], [315, 312, -39], [311, 318, -3], [334, 307, -24], [323, 345, -34], [308, 352, -38], [283, 310, -4], [304, 306, -24], [295, 351, -27], [283, 352, -25], [255, 312, -9], [275, 313, -31], [272, 354, -23], [260, 357, -13], [227, 319, -15], [248, 318, -27], [250, 347, -17], [240, 352, -6]]","(227, 306, 109, 126)","(281, 369)"
111,"[[239, 432, 0], [282, 414, -17], [322, 379, -26], [334, 340, -35], [313, 312, -39], [309, 317, -2], [331, 307, -23], [320, 344, -33], [305, 350, -38], [281, 309, -3], [301, 307, -23], [293, 351, -26], [281, 350, -25], [253, 311, -8], [273, 313, -30], [270, 354, -23], [258, 356, -13], [225, 317, -14], [247, 318, -26], [249, 347, -17], [240, 352, -7]]","(225, 307, 109, 125)","(279, 369)"
112,"[[241, 431, 0], [282, 414, -17], [321, 378, -27], [333, 339, -36], [312, 313, -40], [308, 317, -5], [332, 308, -26], [320, 346, -36], [305, 350, -41], [280, 310, -6], [302, 307, -26], [294, 351, -30], [281, 351, -28], [252, 313, -11], [273, 313, -33], [270, 354, -26], [258, 356, -16], [224, 320, -17], [247, 319, -29], [249, 347, -20], [238, 352, -10]]","(224, 307, 109, 124)","(278, 369)"
113,"[[239, 431, 0], [280, 414, -17], [320, 376, -25], [333, 337, -34], [314, 312, -38], [305, 314, -3], [330, 308, -23], [319, 345, -32], [303, 349, -37], [277, 308, -4], [301, 309, -23], [292, 353, -26], [279, 351, -24], [250, 311, -9], [272, 315, -30], [269, 355, -23], [256, 357, -14], [222, 318, -15], [247, 319, -26], [248, 348, -18], [236, 352, -8]]","(222, 308, 111, 123)","(277, 369)"
114,"[[237, 432, 0], [280, 414, -15], [320, 375, -23], [334, 335, -31], [313, 311, -36], [303, 314, -1], [329, 307, -20], [318, 344, -30], [303, 350, -35], [276, 307, -3], [299, 308, -21], [291, 352, -23], [278, 350, -21], [249, 310, -9], [273, 315, -29], [270, 355, -22], [257, 355, -12], [223, 318, -16], [248, 322, -27], [249, 349, -19], [237, 352, -10]]","(223, 307, 111, 125)","(278, 369)"
