,lmList,bbox,center
64,"[[649, 423, 0], [588, 392, -17], [545, 332, -22], [529, 278, -30], [514, 238, -33], [592, 279, 5], [597, 237, -17], [598, 279, -28], [598, 312, -30], [630, 277, 4], [634, 245, -27], [629, 300, -39], [623, 334, -38], [666, 278, -1], [673, 236, -32], [661, 285, -32], [650, 322, -20], [698, 282, -8], [713, 229, -25], [722, 196, -28], [728, 162, -25]]","(514, 162, 214, 261)","(621, 292)"
65,"[[652, 421, 0], [589, 392, -20], [544, 334, -26], [526, 280, -34], [510, 241, -37], [591, 280, 5], [592, 236, -19], [593, 280, -30], [595, 314, -32], [627, 276, 5], [629, 244, -27], [624, 299, -39], [621, 332, -38], [661, 275, 0], [668, 234, -31], [656, 282, -31], [646, 320, -20], [693, 278, -6], [704, 226, -23], [711, 193, -26], [716, 159, -23]]","(510, 159, 206, 262)","(613, 290)"
66,"[[656, 424, 0], [590, 413, -15], [528, 366, -19], [499, 320, -27], [476, 289, -29], [556, 310, 6], [546, 270, -19], [562, 311, -31], [571, 341, -32], [588, 297, 4], [580, 265, -28], [595, 316, -39], [601, 347, -36], [622, 286, -2], [613, 242, -31], [622, 289, -31], [626, 324, -20], [653, 278, -10], [641, 225, -23], [631, 193, -24], [620, 161, -20]]","(476, 161, 180, 263)","(566, 292)"
67,"[[660, 421, 0], [594, 412, -14], [531, 370, -17], [499, 325, -23], [472, 294, -23], [556, 310, 9], [545, 271, -14], [564, 310, -26], [576, 340, -27], [589, 295, 8], [583, 266, -24], [600, 317, -36], [607, 351, -34], [621, 283, 2], [613, 245, -28], [623, 293, -29], [627, 330, -17], [652, 275, -5], [640, 223, -19], [631, 191, -21], [622, 161, -16]]","(472, 161, 188, 260)","(566, 291)"
68,"[[661, 420, 0], [594, 409, -13], [533, 367, -15], [501, 323, -21], [474, 291, -22], [557, 309, 8], [548, 269, -14], [564, 308, -25], [574, 339, -26], [591, 294, 6], [585, 266, -25], [601, 316, -36], [607, 350, -34], [624, 283, 0], [615, 246, -30], [623, 293, -31], [626, 330, -19], [654, 276, -6], [643, 224, -21], [634, 192, -23], [624, 161, -19]]","(474, 161, 187, 259)","(567, 290)"
69,"[[660, 418, 0], [596, 405, -12], [536, 360, -13], [505, 314, -17], [481, 282, -17], [563, 301, 8], [556, 259, -12], [571, 296, -22], [579, 326, -23], [598, 289, 5], [593, 257, -25], [607, 309, -37], [612, 344, -36], [631, 278, 0], [625, 237, -29], [632, 286, -30], [633, 326, -20], [662, 273, -7], [659, 219, -23], [655, 186, -26], [649, 154, -23]]","(481, 154, 181, 264)","(571, 286)"
70,"[[660, 420, 0], [595, 405, -16], [535, 359, -18], [503, 314, -23], [477, 283, -23], [563, 301, 7], [557, 260, -14], [571, 297, -24], [579, 326, -25], [598, 288, 6], [595, 256, -23], [608, 308, -35], [613, 340, -34], [631, 278, 1], [627, 237, -28], [632, 284, -29], [632, 321, -18], [663, 273, -5], [661, 220, -20], [659, 187, -23], [653, 154, -20]]","(477, 154, 186, 266)","(570, 287)"
71,"[[647, 418, 0], [583, 397, -13], [531, 345, -16], [508, 296, -21], [489, 260, -22], [567, 288, 5], [565, 249, -14], [573, 286, -24], [580, 318, -27], [604, 280, 3], [601, 250, -26], [606, 301, -39], [611, 338, -40], [638, 275, -2], [637, 235, -33], [634, 282, -35], [632, 322, -28], [670, 275, -10], [679, 221, -29], [684, 188, -34], [687, 155, -33]]","(489, 155, 198, 263)","(588, 286)"
72,"[[641, 418, 0], [580, 393, -15], [533, 337, -18], [512, 286, -23], [493, 251, -24], [572, 285, 5], [575, 244, -14], [579, 281, -23], [581, 311, -25], [610, 279, 4], [610, 248, -25], [611, 300, -37], [610, 337, -37], [645, 275, -1], [646, 233, -31], [640, 279, -33], [634, 319, -24], [677, 277, -7], [690, 224, -25], [698, 190, -31], [704, 158, -30]]","(493, 158, 211, 260)","(598, 288)"
73,"[[633, 416, 0], [572, 385, -14], [530, 331, -18], [515, 279, -24], [503, 240, -26], [580, 278, 6], [583, 236, -12], [582, 271, -21], [580, 301, -24], [617, 275, 5], [618, 244, -23], [612, 296, -36], [609, 330, -37], [652, 275, 0], [656, 233, -30], [643, 280, -31], [634, 318, -23], [684, 280, -6], [704, 229, -25], [717, 197, -30], [727, 165, -29]]","(503, 165, 224, 251)","(615, 290)"
74,"[[628, 427, 0], [566, 391, -15], [528, 330, -19], [516, 274, -25], [502, 235, -27], [580, 284, 10], [585, 239, -9], [583, 276, -19], [584, 308, -22], [616, 283, 9], [620, 248, -18], [611, 298, -31], [608, 332, -32], [651, 285, 4], [659, 239, -23], [644, 282, -24], [633, 319, -16], [682, 291, -2], [707, 240, -19], [721, 208, -24], [733, 175, -23]]","(502, 175, 231, 252)","(617, 301)"
75,"[[622, 424, 0], [562, 388, -16], [526, 328, -22], [514, 274, -30], [501, 235, -32], [579, 280, 7], [584, 236, -15], [582, 278, -26], [582, 312, -28], [616, 280, 6], [621, 247, -25], [610, 299, -37], [605, 332, -37], [651, 284, 0], [660, 242, -31], [642, 288, -30], [628, 324, -20], [682, 291, -7], [708, 242, -26], [722, 210, -30], [734, 176, -28]]","(501, 176, 233, 248)","(617, 300)"
76,"[[632, 428, 0], [571, 396, -15], [530, 338, -20], [514, 284, -28], [502, 244, -31], [581, 287, 9], [583, 241, -11], [582, 281, -21], [584, 313, -23], [617, 285, 7], [619, 250, -23], [611, 303, -35], [608, 338, -34], [652, 286, 0], [658, 240, -29], [643, 286, -28], [633, 323, -17], [684, 290, -7], [706, 239, -23], [717, 206, -26], [727, 172, -24]]","(502, 172, 225, 256)","(614, 300)"
77,"[[672, 414, 0], [601, 405, -21], [535, 358, -29], [499, 311, -37], [469, 288, -39], [565, 297, -2], [559, 251, -26], [580, 290, -37], [591, 322, -38], [598, 281, 0], [594, 243, -32], [614, 296, -41], [619, 328, -37], [631, 268, -4], [628, 219, -31], [639, 267, -29], [643, 305, -18], [662, 261, -9], [661, 206, -22], [662, 173, -24], [658, 138, -20]]","(469, 138, 203, 276)","(570, 276)"
78,"[[666, 418, 0], [599, 404, -16], [537, 358, -20], [502, 314, -27], [470, 287, -29], [565, 296, 4], [559, 251, -17], [575, 286, -28], [583, 317, -30], [600, 282, 3], [598, 247, -28], [612, 300, -41], [617, 339, -41], [634, 271, -2], [630, 224, -33], [636, 271, -36], [637, 312, -26], [665, 266, -9], [666, 209, -26], [666, 174, -30], [663, 140, -28]]","(470, 140, 196, 278)","(568, 279)"
79,"[[666, 415, 0], [598, 402, -17], [537, 357, -21], [503, 312, -27], [472, 285, -28], [565, 294, 5], [562, 250, -16], [576, 288, -27], [584, 319, -28], [602, 280, 5], [601, 248, -26], [614, 301, -38], [619, 338, -37], [636, 269, 0], [633, 225, -30], [638, 271, -33], [639, 309, -24], [668, 263, -5], [669, 207, -22], [670, 173, -26], [668, 140, -24]]","(472, 140, 198, 275)","(571, 277)"
80,"[[658, 420, 0], [588, 402, -14], [530, 353, -16], [499, 307, -22], [470, 280, -22], [564, 293, 8], [560, 253, -12], [571, 291, -23], [578, 322, -25], [600, 281, 6], [599, 250, -23], [608, 303, -36], [612, 340, -36], [634, 272, 0], [634, 229, -30], [636, 279, -32], [635, 319, -23], [666, 269, -6], [673, 213, -24], [677, 178, -28], [678, 144, -26]]","(470, 144, 208, 276)","(574, 282)"
81,"[[657, 420, 0], [589, 403, -17], [531, 353, -21], [498, 306, -27], [470, 278, -28], [563, 293, 2], [561, 252, -20], [572, 293, -29], [578, 324, -30], [599, 280, 2], [600, 251, -28], [608, 307, -37], [609, 339, -36], [634, 272, -3], [636, 233, -34], [635, 284, -34], [631, 323, -24], [666, 271, -9], [675, 214, -28], [679, 179, -32], [680, 145, -30]]","(470, 145, 210, 275)","(575, 282)"
82,"[[645, 408, 0], [582, 379, -20], [537, 316, -23], [518, 261, -28], [495, 227, -28], [580, 269, -1], [600, 234, -24], [604, 277, -33], [598, 306, -36], [622, 264, 0], [642, 244, -32], [638, 299, -46], [627, 328, -49], [659, 262, -3], [680, 233, -39], [670, 286, -42], [653, 323, -34], [690, 266, -8], [713, 215, -31], [730, 183, -37], [741, 150, -36]]","(495, 150, 246, 258)","(618, 279)"
83,"[[643, 404, 0], [582, 375, -25], [539, 307, -30], [522, 250, -36], [497, 216, -36], [583, 263, -9], [608, 230, -34], [611, 278, -44], [604, 307, -47], [627, 259, -6], [651, 238, -40], [643, 296, -51], [630, 327, -52], [665, 260, -8], [690, 230, -45], [676, 285, -47], [658, 322, -37], [696, 265, -11], [723, 215, -34], [745, 185, -40], [761, 152, -39]]","(497, 152, 264, 252)","(629, 278)"
84,"[[633, 399, 0], [574, 362, -20], [539, 290, -23], [527, 232, -27], [503, 198, -27], [589, 252, 0], [612, 222, -23], [610, 265, -34], [601, 289, -38], [633, 252, 0], [653, 233, -31], [640, 287, -44], [627, 316, -46], [671, 255, -3], [695, 224, -39], [677, 277, -42], [658, 315, -33], [702, 262, -8], [733, 215, -30], [756, 186, -36], [775, 154, -35]]","(503, 154, 272, 245)","(639, 276)"
85,"[[635, 398, 0], [576, 364, -24], [537, 296, -30], [524, 238, -36], [500, 202, -37], [587, 251, -9], [611, 222, -34], [608, 266, -43], [600, 291, -44], [629, 251, -6], [652, 232, -40], [638, 289, -48], [623, 314, -46], [667, 255, -9], [692, 225, -46], [674, 278, -44], [654, 312, -32], [699, 262, -13], [731, 215, -36], [755, 186, -41], [774, 153, -39]]","(500, 153, 274, 245)","(637, 275)"
86,"[[631, 397, 0], [572, 361, -21], [536, 294, -27], [523, 237, -34], [500, 201, -35], [588, 250, -2], [610, 222, -26], [607, 265, -37], [600, 291, -40], [629, 251, 0], [650, 232, -34], [636, 288, -45], [623, 316, -46], [667, 254, -4], [691, 224, -41], [672, 277, -42], [653, 312, -31], [699, 262, -9], [730, 214, -31], [753, 185, -36], [772, 153, -34]]","(500, 153, 272, 244)","(636, 275)"
87,"[[632, 394, 0], [573, 358, -21], [535, 292, -26], [521, 236, -32], [498, 201, -34], [588, 251, -2], [609, 222, -26], [606, 263, -36], [600, 289, -39], [629, 251, -1], [650, 232, -33], [635, 286, -43], [621, 312, -43], [667, 254, -4], [690, 224, -41], [671, 276, -41], [652, 310, -29], [698, 261, -9], [730, 213, -31], [752, 185, -36], [771, 151, -33]]","(498, 151, 273, 243)","(634, 272)"
88,"[[631, 394, 0], [572, 359, -20], [535, 292, -25], [519, 236, -31], [496, 202, -33], [586, 251, 0], [605, 219, -24], [602, 261, -35], [597, 289, -37], [628, 251, 0], [646, 228, -32], [633, 284, -42], [620, 315, -41], [665, 253, -3], [686, 219, -39], [669, 272, -39], [651, 309, -28], [696, 259, -8], [728, 211, -30], [750, 182, -34], [768, 149, -32]]","(496, 149, 272, 245)","(632, 271)"
89,"[[631, 400, 0], [571, 367, -20], [533, 299, -25], [516, 242, -32], [488, 212, -34], [581, 253, 2], [599, 222, -22], [599, 269, -34], [596, 299, -36], [622, 252, 3], [642, 228, -31], [632, 287, -42], [620, 319, -41], [659, 254, -1], [680, 219, -38], [665, 275, -38], [649, 312, -26], [691, 259, -8], [719, 209, -28], [740, 179, -32], [757, 146, -28]]","(488, 146, 269, 254)","(622, 273)"
90,"[[632, 406, 0], [573, 373, -18], [533, 306, -22], [514, 251, -29], [485, 222, -31], [579, 260, 2], [596, 229, -23], [599, 273, -36], [596, 304, -38], [620, 258, 2], [639, 233, -33], [632, 292, -44], [621, 326, -43], [657, 259, -4], [677, 225, -41], [665, 280, -42], [650, 318, -30], [688, 264, -11], [715, 212, -32], [736, 182, -35], [752, 148, -32]]","(485, 148, 267, 258)","(618, 277)"
91,"[[630, 416, 0], [570, 383, -17], [531, 315, -20], [509, 263, -25], [478, 241, -26], [575, 267, 2], [595, 242, -22], [599, 288, -34], [595, 319, -37], [614, 263, 2], [636, 243, -30], [632, 301, -41], [619, 331, -39], [651, 264, -3], [673, 234, -39], [664, 289, -40], [648, 324, -28], [682, 270, -9], [708, 219, -29], [728, 189, -33], [743, 155, -30]]","(478, 155, 265, 261)","(610, 285)"
92,"[[635, 459, 0], [573, 441, -18], [518, 380, -23], [483, 333, -31], [449, 319, -34], [550, 332, 1], [558, 300, -22], [575, 344, -33], [582, 375, -34], [586, 319, 1], [595, 294, -27], [606, 348, -36], [607, 380, -33], [623, 312, -3], [631, 276, -34], [635, 329, -34], [632, 367, -23], [655, 311, -9], [666, 259, -24], [678, 228, -26], [685, 195, -24]]","(449, 195, 236, 264)","(567, 327)"
93,"[[637, 464, 0], [574, 444, -17], [519, 386, -21], [485, 340, -26], [448, 326, -27], [549, 334, 5], [557, 301, -18], [572, 344, -30], [578, 376, -33], [586, 323, 5], [595, 298, -25], [606, 353, -36], [606, 390, -35], [622, 318, 0], [630, 279, -31], [634, 331, -31], [631, 372, -20], [654, 317, -6], [665, 263, -23], [676, 230, -25], [682, 195, -22]]","(448, 195, 234, 269)","(565, 329)"
94,"[[637, 460, 0], [575, 441, -19], [520, 382, -24], [484, 335, -30], [447, 324, -32], [547, 333, -2], [558, 299, -26], [577, 340, -38], [583, 374, -40], [586, 322, -1], [597, 296, -32], [610, 350, -42], [611, 387, -41], [623, 315, -5], [632, 279, -36], [638, 330, -37], [634, 371, -27], [655, 314, -10], [666, 262, -27], [676, 228, -30], [682, 195, -27]]","(447, 195, 235, 265)","(564, 327)"
95,"[[637, 448, 0], [575, 428, -18], [522, 366, -22], [491, 317, -28], [457, 301, -29], [556, 317, -3], [565, 283, -27], [580, 327, -39], [584, 361, -41], [594, 309, -2], [606, 283, -33], [614, 337, -46], [614, 376, -46], [630, 304, -5], [642, 266, -37], [642, 319, -39], [638, 361, -30], [662, 305, -9], [675, 252, -27], [686, 219, -31], [693, 184, -30]]","(457, 184, 236, 264)","(575, 316)"
96,"[[637, 447, 0], [576, 427, -20], [523, 365, -24], [493, 315, -29], [461, 293, -30], [555, 316, -3], [565, 279, -26], [580, 320, -37], [586, 353, -39], [594, 306, -1], [608, 279, -32], [615, 333, -43], [613, 371, -42], [631, 302, -5], [645, 266, -37], [644, 317, -39], [637, 356, -30], [663, 304, -10], [679, 251, -29], [692, 217, -34], [701, 184, -32]]","(461, 184, 240, 263)","(581, 315)"
97,"[[633, 436, 0], [573, 402, -18], [536, 335, -22], [521, 280, -27], [494, 253, -26], [585, 292, -2], [604, 257, -24], [604, 303, -32], [597, 332, -35], [625, 289, -1], [643, 270, -30], [633, 326, -39], [623, 349, -41], [662, 292, -5], [683, 260, -36], [667, 312, -35], [650, 346, -26], [692, 300, -10], [721, 255, -33], [740, 227, -40], [755, 196, -39]]","(494, 196, 261, 240)","(624, 316)"
98,"[[634, 430, 0], [576, 394, -17], [541, 328, -21], [524, 276, -26], [499, 249, -28], [590, 289, 1], [610, 256, -20], [609, 294, -31], [603, 321, -34], [632, 289, 1], [651, 265, -30], [639, 317, -42], [627, 351, -42], [668, 293, -4], [691, 260, -38], [674, 309, -41], [656, 346, -32], [699, 301, -10], [729, 255, -31], [752, 227, -37], [771, 198, -36]]","(499, 198, 272, 232)","(635, 314)"
99,"[[629, 428, 0], [573, 386, -15], [547, 317, -17], [539, 262, -22], [517, 231, -23], [602, 279, 5], [620, 248, -17], [613, 290, -28], [606, 321, -32], [642, 284, 4], [655, 261, -27], [639, 312, -41], [627, 346, -43], [677, 291, -1], [697, 257, -34], [675, 303, -37], [656, 339, -29], [707, 302, -7], [741, 259, -29], [767, 234, -36], [790, 206, -36]]","(517, 206, 273, 222)","(653, 317)"
100,"[[628, 421, 0], [571, 380, -16], [545, 314, -20], [536, 260, -26], [512, 232, -28], [601, 280, 3], [619, 248, -17], [612, 287, -25], [607, 313, -27], [641, 284, 2], [656, 261, -27], [638, 312, -36], [626, 340, -35], [677, 291, -2], [696, 260, -35], [672, 307, -35], [653, 340, -25], [706, 302, -9], [743, 260, -29], [767, 233, -34], [788, 203, -33]]","(512, 203, 276, 218)","(650, 312)"
101,"[[629, 427, 0], [572, 386, -17], [545, 318, -21], [534, 261, -29], [509, 231, -32], [600, 280, 4], [617, 246, -16], [611, 285, -26], [606, 313, -28], [639, 284, 3], [655, 259, -27], [637, 310, -37], [626, 340, -37], [675, 291, -2], [696, 257, -35], [673, 304, -34], [653, 338, -24], [705, 302, -9], [740, 258, -28], [764, 232, -32], [785, 202, -30]]","(509, 202, 276, 225)","(647, 314)"
102,"[[642, 426, 0], [582, 394, -21], [544, 329, -27], [526, 274, -34], [500, 247, -37], [592, 283, -1], [609, 249, -24], [609, 292, -34], [608, 322, -35], [632, 280, 0], [649, 255, -32], [641, 311, -39], [631, 343, -36], [668, 282, -3], [688, 248, -37], [674, 299, -35], [659, 335, -23], [698, 287, -9], [723, 240, -27], [742, 211, -30], [756, 179, -27]]","(500, 179, 256, 247)","(628, 302)"
103,"[[647, 425, 0], [587, 395, -20], [542, 330, -26], [517, 277, -34], [484, 256, -37], [589, 286, 0], [601, 248, -23], [605, 291, -34], [604, 323, -36], [628, 281, 0], [641, 253, -30], [637, 309, -40], [630, 345, -38], [663, 281, -3], [678, 244, -35], [669, 295, -35], [657, 334, -24], [693, 285, -9], [713, 234, -26], [728, 202, -29], [739, 169, -26]]","(484, 169, 255, 256)","(611, 297)"
104,"[[676, 416, 0], [611, 398, -20], [551, 348, -28], [516, 299, -38], [483, 277, -42], [585, 291, -1], [586, 251, -27], [603, 293, -38], [612, 325, -40], [620, 277, 0], [623, 244, -33], [637, 298, -42], [640, 332, -38], [655, 267, -5], [657, 223, -36], [664, 273, -33], [664, 312, -21], [686, 264, -12], [692, 210, -26], [696, 176, -27], [697, 143, -23]]","(483, 143, 214, 273)","(590, 279)"
105,"[[678, 413, 0], [614, 397, -21], [556, 348, -27], [521, 301, -35], [489, 278, -38], [584, 286, -2], [588, 244, -25], [603, 285, -36], [609, 319, -38], [621, 273, 0], [626, 242, -32], [638, 295, -43], [641, 332, -42], [657, 265, -4], [661, 224, -36], [665, 272, -37], [663, 311, -28], [689, 263, -9], [695, 208, -26], [700, 174, -31], [700, 140, -28]]","(489, 140, 211, 273)","(594, 276)"
106,"[[677, 398, 0], [612, 385, -19], [551, 337, -24], [515, 293, -32], [482, 273, -34], [579, 276, 1], [584, 236, -22], [602, 277, -34], [609, 311, -36], [614, 262, 2], [621, 229, -28], [636, 282, -38], [641, 318, -37], [648, 253, -1], [652, 210, -31], [660, 258, -32], [661, 297, -21], [680, 249, -6], [684, 194, -22], [687, 161, -25], [687, 129, -23]]","(482, 129, 205, 269)","(584, 263)"
107,"[[673, 394, 0], [609, 382, -22], [549, 335, -28], [513, 289, -35], [480, 267, -37], [574, 273, -3], [580, 231, -27], [598, 271, -38], [606, 306, -39], [611, 259, 0], [618, 227, -32], [633, 279, -43], [638, 317, -41], [646, 250, -3], [650, 207, -35], [657, 253, -36], [658, 292, -27], [677, 247, -7], [681, 192, -25], [686, 159, -29], [686, 127, -27]]","(480, 127, 206, 267)","(583, 260)"
108,"[[668, 392, 0], [605, 377, -21], [545, 330, -27], [511, 286, -33], [480, 260, -35], [572, 271, -1], [578, 229, -24], [595, 267, -35], [601, 300, -36], [609, 257, 0], [616, 225, -30], [630, 277, -41], [632, 313, -40], [644, 248, -2], [648, 205, -34], [655, 251, -36], [654, 289, -26], [675, 245, -6], [680, 191, -24], [685, 158, -28], [686, 127, -25]]","(480, 127, 206, 265)","(583, 259)"
109,"[[646, 386, 0], [586, 362, -18], [539, 306, -22], [515, 257, -28], [489, 230, -29], [575, 250, -3], [585, 210, -26], [594, 247, -37], [595, 278, -40], [615, 244, -3], [625, 213, -35], [626, 265, -49], [622, 300, -50], [650, 241, -7], [662, 198, -40], [657, 243, -43], [649, 279, -36], [679, 244, -12], [694, 194, -33], [705, 163, -40], [713, 132, -39]]","(489, 132, 224, 254)","(601, 259)"
110,"[[637, 379, 0], [579, 352, -18], [537, 295, -23], [517, 245, -30], [492, 218, -31], [580, 244, 0], [593, 203, -22], [596, 243, -31], [593, 273, -33], [619, 240, 0], [630, 210, -30], [627, 262, -41], [620, 294, -42], [654, 239, -4], [668, 197, -36], [660, 243, -38], [649, 279, -30], [684, 243, -9], [703, 194, -29], [718, 164, -35], [729, 134, -34]]","(492, 134, 237, 245)","(610, 256)"
111,"[[613, 379, 0], [560, 341, -15], [531, 273, -17], [521, 220, -21], [501, 192, -22], [585, 235, 5], [600, 196, -15], [593, 233, -25], [586, 264, -28], [623, 239, 4], [634, 210, -26], [618, 260, -39], [608, 294, -40], [656, 244, 0], [673, 205, -32], [653, 248, -36], [636, 284, -29], [685, 253, -6], [715, 208, -26], [735, 179, -34], [751, 150, -35]]","(501, 150, 250, 229)","(626, 264)"
112,"[[608, 377, 0], [552, 337, -12], [526, 271, -14], [516, 219, -19], [492, 194, -20], [583, 236, 9], [595, 197, -9], [587, 237, -18], [582, 266, -21], [620, 238, 7], [630, 209, -21], [613, 258, -31], [604, 290, -31], [653, 245, 0], [670, 206, -29], [648, 250, -29], [632, 284, -19], [682, 255, -7], [715, 211, -25], [736, 184, -29], [755, 154, -28]]","(492, 154, 263, 223)","(623, 265)"
113,"[[607, 383, 0], [551, 341, -10], [525, 272, -11], [516, 219, -15], [493, 192, -15], [581, 235, 10], [594, 196, -8], [585, 237, -17], [579, 267, -19], [618, 239, 7], [629, 210, -21], [612, 261, -31], [601, 292, -29], [652, 246, 0], [670, 209, -30], [646, 255, -29], [627, 289, -18], [681, 257, -8], [714, 213, -26], [736, 186, -30], [756, 155, -28]]","(493, 155, 263, 228)","(624, 269)"
114,"[[604, 383, 0], [545, 342, -13], [517, 273, -16], [509, 217, -21], [483, 191, -22], [573, 232, 9], [586, 192, -9], [580, 236, -18], [575, 269, -20], [611, 234, 7], [621, 205, -19], [607, 257, -28], [598, 288, -27], [646, 240, 1], [663, 200, -25], [643, 245, -24], [625, 280, -14], [676, 251, -6], [708, 206, -22], [728, 177, -25], [745, 146, -23]]","(483, 146, 262, 237)","(614, 264)"
